,pca_variance_class
0,0.2338747970983586
1,0.23689223356299038
2,0.22746327177275238
3,0.22725698173476352
4,0.22818875578220385
5,0.22731653018041326
6,0.22845722005158017
7,0.23027033941899375
8,0.2307791598301911
9,0.23721874221317665
