,number_pca_components_class
0,11
1,14
2,17
3,18
4,16
5,19
6,22
7,21
8,19
9,19
10,20
11,19
12,17
13,9
14,16
15,22
16,21
17,23
18,16
19,19
20,18
21,19
22,16
23,7
24,21
25,21
26,22
27,22
28,20
29,21
30,20
31,20
32,20
33,19
34,18
35,20
36,19
37,19
38,22
39,19
40,22
41,22
42,21
43,20
44,15
45,15
46,18
47,23
48,20
49,19
50,18
51,19
52,18
53,21
54,20
55,18
56,18
57,18
58,20
59,21
60,16
61,17
62,21
63,20
64,23
65,19
66,19
67,24
68,18
69,23
70,14
71,17
72,22
73,22
74,21
75,22
76,23
77,21
78,17
79,24
80,23
81,16
82,15
83,19
84,17
85,21
86,20
87,20
88,24
89,24
90,13
91,20
92,22
93,15
94,16
95,20
96,17
97,20
98,19
99,24
100,22
101,17
102,24
103,15
104,23
105,18
106,22
107,18
108,18
109,20
110,22
111,15
112,16
113,22
114,19
115,15
116,15
117,22
118,17
119,19
120,20
121,17
122,23
123,20
124,14
125,21
126,17
127,22
128,16
129,21
130,23
131,22
132,19
133,13
134,21
135,21
136,22
137,20
138,18
139,22
140,20
141,23
142,21
143,18
144,24
145,14
146,16
147,22
148,16
149,22
150,23
151,22
152,20
153,16
154,15
155,23
156,23
157,18
158,24
159,24
160,25
161,23
162,17
163,17
164,16
165,14
166,12
167,18
168,23
169,18
170,15
171,21
172,22
173,16
174,22
175,25
176,17
177,20
178,18
179,21
180,21
181,19
182,19
183,19
184,13
185,22
186,11
187,14
188,20
189,15
190,18
191,12
192,14
193,21
194,12
195,17
196,15
197,15
198,13
199,19
