,number_pca_components_class
0,97
1,62
2,82
3,70
4,96
5,83
6,115
7,111
8,86
9,96
10,112
11,83
12,72
13,96
14,116
15,105
16,108
17,134
18,123
19,94
20,75
21,102
22,87
23,69
24,95
25,92
26,95
27,110
28,76
29,108
30,109
31,100
32,103
33,108
34,72
35,79
36,97
37,87
38,117
39,92
40,127
41,120
42,95
43,101
44,78
45,85
46,116
47,103
48,79
49,71
50,64
51,69
52,67
53,79
54,88
55,89
56,72
57,62
58,87
59,106
60,55
61,90
62,90
63,85
64,121
65,76
66,73
67,128
68,72
69,119
70,47
71,90
72,129
73,113
74,106
75,94
76,126
77,81
78,106
79,149
80,138
81,65
82,89
83,93
84,63
85,109
86,74
87,74
88,125
89,129
90,84
91,98
92,95
93,82
94,60
95,92
96,72
97,75
98,116
99,110
100,104
101,91
102,119
103,73
104,121
105,83
106,85
107,91
108,77
109,110
110,83
111,54
112,69
113,123
114,96
115,79
116,39
117,100
118,69
119,81
120,89
121,57
122,133
123,77
124,78
125,97
126,79
127,91
128,73
129,92
130,125
131,115
132,102
133,34
134,117
135,112
136,92
137,109
138,91
139,110
140,107
141,114
142,113
143,74
144,138
145,65
146,59
147,98
148,107
149,111
150,100
151,107
152,118
153,74
154,48
155,112
156,84
157,75
158,123
159,128
160,134
161,104
162,51
163,95
164,65
165,42
166,37
167,81
168,137
169,98
170,53
171,96
172,121
173,69
174,113
175,116
176,58
177,93
178,77
179,93
180,82
181,83
182,90
183,90
184,105
185,121
186,99
187,90
188,103
189,111
190,89
191,67
192,83
193,78
194,72
195,91
196,102
197,77
198,75
199,97
