,acc_class
0,0.39399999380111694
1,0.3319999873638153
2,0.343999981880188
3,0.3059999942779541
4,0.2919999957084656
5,0.2619999945163727
6,0.2839999794960022
7,0.12600000202655792
8,0.24199999868869781
9,0.27799999713897705
10,0.2239999920129776
11,0.3240000009536743
12,0.35599997639656067
13,0.3479999899864197
14,0.23799999058246613
15,0.15799999237060547
16,0.14800000190734863
17,0.13199999928474426
18,0.26999998092651367
19,0.20600000023841858
20,0.335999995470047
21,0.33799999952316284
22,0.35999998450279236
23,0.3059999942779541
24,0.2839999794960022
25,0.27799999713897705
26,0.26999998092651367
27,0.25
28,0.3279999792575836
29,0.25999999046325684
30,0.2939999997615814
31,0.2919999957084656
32,0.2619999945163727
33,0.335999995470047
34,0.3840000033378601
35,0.2639999985694885
36,0.3700000047683716
37,0.3019999861717224
38,0.17399999499320984
39,0.28200000524520874
40,0.171999990940094
41,0.28999999165534973
42,0.2800000011920929
43,0.30399999022483826
44,0.3959999978542328
45,0.3479999899864197
46,0.09999999403953552
47,0.2719999849796295
48,0.23999999463558197
49,0.29999998211860657
50,0.30799999833106995
51,0.28200000524520874
52,0.37199997901916504
53,0.23999999463558197
54,0.3139999806880951
55,0.32199999690055847
56,0.24399998784065247
57,0.335999995470047
58,0.3179999887943268
59,0.23399999737739563
60,0.3400000035762787
61,0.3400000035762787
62,0.25200000405311584
63,0.23799999058246613
64,0.1419999897480011
65,0.3019999861717224
66,0.19599999487400055
67,0.14800000190734863
68,0.24199999868869781
69,0.2939999997615814
70,0.27399998903274536
71,0.25200000405311584
72,0.18599998950958252
73,0.11800000071525574
74,0.2719999849796295
75,0.18400000035762787
76,0.13199999928474426
77,0.2619999945163727
78,0.32999998331069946
79,0.12999999523162842
80,0.14000000059604645
81,0.30399999022483826
82,0.37599998712539673
83,0.26600000262260437
84,0.34599998593330383
85,0.25999999046325684
86,0.30399999022483826
87,0.3279999792575836
88,0.13199999928474426
89,0.18199999630451202
90,0.343999981880188
91,0.25
92,0.20999999344348907
93,0.29600000381469727
94,0.3019999861717224
95,0.18599998950958252
96,0.22999998927116394
97,0.2719999849796295
98,0.25200000405311584
99,0.19200000166893005
100,0.21199999749660492
101,0.31599998474121094
102,0.21199999749660492
103,0.4359999895095825
104,0.23399999737739563
105,0.27399998903274536
106,0.21199999749660492
107,0.27399998903274536
108,0.27399998903274536
109,0.27799999713897705
110,0.31200000643730164
111,0.29999998211860657
112,0.31200000643730164
113,0.20999999344348907
114,0.24799999594688416
115,0.43799999356269836
116,0.35599997639656067
117,0.24399998784065247
118,0.3100000023841858
119,0.31599998474121094
120,0.21400000154972076
121,0.34199997782707214
122,0.15799999237060547
123,0.2979999780654907
124,0.3779999911785126
125,0.27799999713897705
126,0.29999998211860657
127,0.21199999749660492
128,0.33799999952316284
129,0.19599999487400055
130,0.21599999070167542
131,0.09600000083446503
132,0.26999998092651367
133,0.31200000643730164
134,0.18400000035762787
135,0.07199999690055847
136,0.3019999861717224
137,0.24399998784065247
138,0.25599998235702515
139,0.17599999904632568
140,0.20399999618530273
141,0.19999998807907104
142,0.171999990940094
143,0.2680000066757202
144,0.14800000190734863
145,0.4039999842643738
146,0.3499999940395355
147,0.19599999487400055
148,0.28599998354911804
149,0.12199999392032623
150,0.21199999749660492
151,0.24199999868869781
152,0.21199999749660492
153,0.34599998593330383
154,0.32600000500679016
155,0.2459999918937683
156,0.23799999058246613
157,0.24199999868869781
158,0.1119999960064888
159,0.16200000047683716
160,0.1419999897480011
161,0.19999998807907104
162,0.32199999690055847
163,0.23199999332427979
164,0.3019999861717224
165,0.3840000033378601
166,0.3240000009536743
167,0.34199997782707214
168,0.14800000190734863
169,0.343999981880188
170,0.32600000500679016
171,0.17999999225139618
172,0.21599999070167542
173,0.3179999887943268
174,0.21799999475479126
175,0.11400000005960464
176,0.2759999930858612
177,0.32600000500679016
178,0.3199999928474426
179,0.29999998211860657
180,0.21799999475479126
181,0.3400000035762787
182,0.2839999794960022
183,0.3840000033378601
184,0.25200000405311584
185,0.23600000143051147
186,0.4819999933242798
187,0.3319999873638153
188,0.3619999885559082
189,0.31599998474121094
190,0.28599998354911804
191,0.429999977350235
192,0.4619999825954437
193,0.3619999885559082
194,0.2879999876022339
195,0.25200000405311584
196,0.28599998354911804
197,0.26999998092651367
198,0.3179999887943268
199,0.2199999988079071
