,pca_variance_class
0,0.6147496479847545
1,0.6167316227084814
2,0.6362614734614668
3,0.6863344108661151
4,0.5929524431976156
5,0.5685284127750128
6,0.4509530697295765
7,0.5993759711271919
8,0.6945032913269872
9,0.564821149073419
