,number_pca_components_class
0,8
1,16
2,16
3,17
4,22
5,22
6,22
7,21
8,18
9,19
10,23
11,19
12,15
13,8
14,14
15,20
16,21
17,20
18,11
19,21
20,16
21,15
22,13
23,5
24,16
25,16
26,17
27,19
28,19
29,17
30,19
31,17
32,19
33,20
34,17
35,20
36,13
37,15
38,14
39,15
40,19
41,22
42,16
43,15
44,17
45,9
46,16
47,18
48,21
49,22
50,20
51,19
52,17
53,23
54,19
55,16
56,16
57,17
58,20
59,17
60,10
61,16
62,15
63,14
64,21
65,16
66,19
67,21
68,14
69,21
70,11
71,13
72,17
73,16
74,15
75,20
76,22
77,14
78,18
79,20
80,19
81,17
82,12
83,13
84,19
85,15
86,16
87,19
88,22
89,20
90,9
91,19
92,22
93,13
94,12
95,17
96,16
97,21
98,20
99,21
100,18
101,14
102,23
103,14
104,17
105,12
106,16
107,20
108,17
109,14
110,17
111,14
112,11
113,15
114,22
115,13
116,12
117,22
118,17
119,16
120,14
121,14
122,21
123,15
124,9
125,16
126,15
127,18
128,12
129,20
130,15
131,16
132,15
133,9
134,14
135,17
136,18
137,17
138,13
139,22
140,16
141,19
142,20
143,20
144,20
145,12
146,14
147,22
148,13
149,16
150,16
151,17
152,20
153,11
154,14
155,18
156,18
157,16
158,19
159,20
160,19
161,16
162,17
163,14
164,18
165,15
166,10
167,14
168,19
169,13
170,14
171,21
172,17
173,13
174,19
175,17
176,13
177,12
178,11
179,14
180,14
181,13
182,11
183,13
184,7
185,19
186,5
187,7
188,12
189,9
190,11
191,7
192,6
193,13
194,12
195,16
196,15
197,15
198,13
199,14
