,number_pca_components_class
0,28
1,41
2,40
3,39
4,43
5,40
6,41
7,41
8,38
9,40
10,43
11,42
12,38
13,31
14,38
15,40
16,42
17,39
18,35
19,39
20,39
21,36
22,37
23,27
24,37
25,38
26,39
27,38
28,38
29,39
30,39
31,38
32,36
33,41
34,39
35,39
36,34
37,35
38,37
39,36
40,37
41,41
42,37
43,36
44,41
45,32
46,39
47,39
48,39
49,41
50,40
51,40
52,36
53,41
54,39
55,38
56,38
57,39
58,38
59,41
60,30
61,39
62,35
63,35
64,40
65,39
66,41
67,40
68,35
69,41
70,35
71,35
72,39
73,39
74,35
75,40
76,41
77,34
78,41
79,43
80,39
81,39
82,37
83,34
84,41
85,37
86,37
87,40
88,39
89,40
90,31
91,39
92,41
93,38
94,34
95,38
96,40
97,40
98,41
99,40
100,37
101,37
102,44
103,38
104,38
105,32
106,37
107,43
108,39
109,36
110,37
111,37
112,32
113,39
114,44
115,37
116,35
117,40
118,41
119,36
120,35
121,38
122,42
123,35
124,29
125,36
126,37
127,38
128,34
129,40
130,37
131,37
132,36
133,32
134,38
135,39
136,38
137,39
138,35
139,39
140,38
141,38
142,40
143,39
144,40
145,33
146,38
147,40
148,36
149,37
150,36
151,40
152,40
153,35
154,37
155,40
156,37
157,39
158,38
159,39
160,40
161,36
162,39
163,36
164,43
165,38
166,34
167,37
168,41
169,35
170,36
171,40
172,39
173,36
174,39
175,40
176,35
177,35
178,32
179,35
180,36
181,34
182,35
183,35
184,30
185,41
186,26
187,29
188,33
189,34
190,33
191,30
192,31
193,36
194,36
195,40
196,39
197,38
198,35
199,37
