,number_pca_components_class
0,14
1,28
2,27
3,28
4,35
5,34
6,33
7,37
8,30
9,30
10,38
11,32
12,22
13,18
14,28
15,33
16,35
17,35
18,22
19,37
20,26
21,26
22,25
23,10
24,27
25,26
26,27
27,29
28,28
29,28
30,28
31,28
32,29
33,30
34,26
35,29
36,25
37,27
38,27
39,26
40,32
41,37
42,29
43,26
44,32
45,16
46,31
47,31
48,31
49,34
50,29
51,29
52,26
53,36
54,29
55,25
56,24
57,26
58,29
59,33
60,16
61,29
62,26
63,25
64,38
65,29
66,33
67,36
68,24
69,37
70,20
71,24
72,33
73,30
74,26
75,34
76,37
77,22
78,33
79,37
80,37
81,31
82,21
83,25
84,33
85,27
86,30
87,34
88,39
89,36
90,17
91,29
92,39
93,24
94,21
95,32
96,29
97,38
98,34
99,36
100,31
101,27
102,42
103,24
104,30
105,18
106,27
107,35
108,31
109,27
110,31
111,24
112,18
113,29
114,40
115,24
116,22
117,38
118,30
119,27
120,24
121,26
122,38
123,24
124,17
125,29
126,28
127,33
128,21
129,36
130,29
131,29
132,29
133,16
134,28
135,34
136,28
137,32
138,24
139,39
140,29
141,33
142,35
143,32
144,34
145,21
146,26
147,36
148,26
149,30
150,29
151,32
152,35
153,20
154,25
155,32
156,30
157,30
158,34
159,36
160,35
161,30
162,30
163,26
164,33
165,27
166,17
167,25
168,37
169,22
170,25
171,36
172,30
173,25
174,32
175,32
176,24
177,18
178,18
179,25
180,27
181,22
182,17
183,23
184,14
185,34
186,9
187,12
188,22
189,17
190,18
191,12
192,11
193,22
194,22
195,30
196,29
197,28
198,24
199,24
