,number_pca_components_class
0,19
1,13
2,14
3,15
4,15
5,13
6,16
7,19
8,18
9,13
10,16
11,16
12,14
13,31
14,24
15,15
16,15
17,17
18,13
19,18
20,14
21,16
22,18
23,31
24,16
25,15
26,15
27,15
28,14
29,14
30,14
31,16
32,16
33,16
34,16
35,14
36,14
37,14
38,13
39,16
40,16
41,15
42,18
43,16
44,14
45,14
46,22
47,15
48,15
49,15
50,14
51,16
52,16
53,15
54,14
55,14
56,15
57,14
58,13
59,15
60,13
61,13
62,15
63,15
64,17
65,14
66,16
67,17
68,13
69,16
70,13
71,21
72,20
73,15
74,16
75,15
76,16
77,13
78,16
79,19
80,20
81,12
82,13
83,15
84,14
85,19
86,18
87,16
88,17
89,15
90,15
91,15
92,18
93,13
94,14
95,20
96,17
97,14
98,15
99,17
100,15
101,21
102,16
103,13
104,14
105,13
106,15
107,13
108,15
109,16
110,16
111,13
112,13
113,16
114,13
115,14
116,14
117,18
118,14
119,14
120,14
121,14
122,18
123,14
124,19
125,17
126,14
127,17
128,15
129,16
130,17
131,15
132,20
133,13
134,17
135,16
136,15
137,16
138,15
139,16
140,16
141,16
142,15
143,12
144,15
145,13
146,17
147,15
148,27
149,18
150,14
151,15
152,16
153,14
154,16
155,15
156,14
157,16
158,16
159,18
160,16
161,15
162,14
163,15
164,13
165,14
166,13
167,15
168,17
169,15
170,17
171,14
172,18
173,19
174,14
175,15
176,13
177,14
178,14
179,14
180,16
181,14
182,14
183,15
184,14
185,13
186,15
187,18
188,16
189,14
190,14
191,13
192,14
193,15
194,18
195,17
196,27
197,17
198,19
199,15
