,number_pca_components_class
0,23
1,28
2,33
3,32
4,29
5,35
6,40
7,38
8,30
9,34
10,35
11,36
12,29
13,22
14,35
15,37
16,40
17,38
18,34
19,34
20,32
21,33
22,31
23,23
24,35
25,38
26,38
27,39
28,36
29,34
30,33
31,34
32,33
33,36
34,35
35,35
36,31
37,33
38,35
39,34
40,37
41,36
42,35
43,35
44,26
45,28
46,36
47,35
48,38
49,33
50,35
51,35
52,31
53,38
54,35
55,32
56,34
57,33
58,32
59,37
60,26
61,33
62,30
63,34
64,36
65,29
66,35
67,40
68,32
69,36
70,29
71,33
72,36
73,37
74,37
75,33
76,43
77,31
78,33
79,41
80,39
81,30
82,29
83,34
84,33
85,36
86,30
87,32
88,39
89,40
90,28
91,36
92,35
93,29
94,25
95,35
96,34
97,30
98,35
99,38
100,34
101,32
102,40
103,29
104,36
105,34
106,37
107,30
108,29
109,35
110,30
111,24
112,27
113,36
114,34
115,28
116,29
117,37
118,32
119,35
120,32
121,28
122,37
123,34
124,24
125,35
126,28
127,35
128,25
129,36
130,36
131,36
132,34
133,23
134,36
135,36
136,34
137,34
138,31
139,36
140,30
141,34
142,33
143,30
144,38
145,25
146,25
147,34
148,34
149,39
150,37
151,33
152,35
153,27
154,29
155,35
156,36
157,30
158,40
159,38
160,42
161,38
162,33
163,33
164,30
165,29
166,23
167,29
168,40
169,34
170,31
171,37
172,36
173,28
174,37
175,40
176,29
177,34
178,30
179,37
180,34
181,33
182,32
183,34
184,26
185,41
186,26
187,27
188,35
189,32
190,35
191,28
192,29
193,30
194,30
195,35
196,37
197,32
198,32
199,33
