,number_pca_components_class
0,9
1,4
2,5
3,5
4,5
5,5
6,5
7,7
8,6
9,5
10,5
11,5
12,5
13,9
14,5
15,6
16,5
17,7
18,7
19,6
20,4
21,5
22,5
23,5
24,6
25,5
26,5
27,5
28,4
29,5
30,4
31,6
32,5
33,5
34,5
35,4
36,6
37,6
38,7
39,6
40,6
41,5
42,6
43,6
44,6
45,6
46,6
47,5
48,5
49,4
50,4
51,5
52,5
53,5
54,5
55,4
56,5
57,5
58,4
59,6
60,5
61,5
62,7
63,5
64,6
65,5
66,6
67,6
68,5
69,6
70,5
71,7
72,8
73,5
74,6
75,5
76,6
77,4
78,5
79,8
80,8
81,4
82,5
83,7
84,4
85,8
86,6
87,5
88,6
89,6
90,7
91,5
92,6
93,5
94,5
95,6
96,6
97,4
98,6
99,6
100,5
101,7
102,5
103,5
104,5
105,5
106,5
107,5
108,5
109,6
110,5
111,5
112,5
113,6
114,5
115,6
116,4
117,6
118,5
119,4
120,5
121,5
122,7
123,5
124,6
125,5
126,5
127,5
128,5
129,5
130,7
131,6
132,6
133,4
134,8
135,7
136,5
137,5
138,6
139,5
140,5
141,6
142,5
143,4
144,6
145,4
146,5
147,5
148,6
149,7
150,5
151,6
152,6
153,5
154,5
155,5
156,5
157,5
158,7
159,7
160,6
161,6
162,5
163,6
164,5
165,4
166,4
167,5
168,8
169,8
170,5
171,5
172,6
173,6
174,5
175,6
176,5
177,5
178,5
179,6
180,6
181,6
182,6
183,6
184,8
185,6
186,8
187,7
188,7
189,7
190,7
191,6
192,5
193,5
194,6
195,5
196,6
197,6
198,6
199,6
