,number_pca_components_class
0,6
1,6
2,4
3,6
4,6
5,6
6,5
7,6
8,6
9,6
10,4
11,4
12,6
13,7
14,5
15,5
16,6
17,7
18,6
19,5
20,5
21,5
22,4
23,5
24,7
25,6
26,5
27,7
28,4
29,7
30,4
31,4
32,7
33,5
34,3
35,5
36,5
37,5
38,7
39,5
40,5
41,5
42,4
43,4
44,6
45,4
46,4
47,6
48,4
49,7
50,7
51,5
52,6
53,6
54,3
55,6
56,4
57,4
58,7
59,5
60,4
61,7
62,7
63,6
64,7
65,7
66,5
67,6
68,6
69,4
70,7
71,7
72,8
73,7
74,8
75,6
76,6
77,5
78,4
79,8
80,7
81,6
82,5
83,7
84,7
85,7
86,7
87,7
88,7
89,7
90,5
91,6
92,7
93,7
94,6
95,7
96,7
97,6
98,7
99,7
100,6
101,7
102,5
103,7
104,7
105,7
106,6
107,6
108,6
109,7
110,7
111,5
112,6
113,7
114,6
115,7
116,6
117,7
118,7
119,7
120,6
121,7
122,6
123,6
124,7
125,6
126,7
127,7
128,6
129,5
130,7
131,7
132,7
133,6
134,7
135,6
136,7
137,6
138,8
139,5
140,3
141,7
142,7
143,5
144,8
145,6
146,5
147,7
148,5
149,7
150,6
151,7
152,5
153,5
154,7
155,7
156,6
157,4
158,6
159,7
160,3
161,7
162,6
163,5
164,6
165,6
166,6
167,7
168,7
169,8
170,7
171,7
172,7
173,6
174,6
175,5
176,5
177,6
178,5
179,7
180,6
181,7
182,6
183,5
184,7
185,6
186,7
187,4
188,6
189,5
190,7
191,6
192,4
193,4
194,6
195,4
196,6
197,4
198,6
199,4
