,number_pca_components_class
0,19
1,22
2,30
3,34
4,28
5,36
6,38
7,36
8,30
9,32
10,36
11,36
12,25
13,17
14,28
15,40
16,40
17,41
18,31
19,32
20,29
21,32
22,27
23,12
24,38
25,37
26,37
27,37
28,34
29,35
30,35
31,34
32,38
33,34
34,32
35,33
36,31
37,34
38,33
39,34
40,38
41,39
42,38
43,35
44,26
45,23
46,34
47,39
48,37
49,34
50,31
51,32
52,29
53,38
54,36
55,32
56,31
57,30
58,32
59,41
60,32
61,33
62,40
63,41
64,41
65,33
66,38
67,44
68,34
69,41
70,26
71,36
72,42
73,42
74,35
75,40
76,44
77,39
78,31
79,45
80,45
81,28
82,32
83,36
84,34
85,40
86,36
87,39
88,45
89,42
90,29
91,32
92,42
93,31
94,24
95,40
96,35
97,38
98,37
99,45
100,40
101,34
102,44
103,27
104,36
105,34
106,40
107,29
108,31
109,39
110,40
111,23
112,33
113,43
114,35
115,24
116,30
117,42
118,30
119,33
120,37
121,30
122,40
123,37
124,25
125,40
126,29
127,42
128,30
129,35
130,43
131,43
132,37
133,24
134,41
135,42
136,37
137,38
138,35
139,41
140,36
141,42
142,41
143,30
144,42
145,28
146,28
147,40
148,31
149,46
150,43
151,38
152,33
153,24
154,28
155,43
156,42
157,34
158,45
159,44
160,46
161,42
162,33
163,37
164,32
165,30
166,20
167,29
168,46
169,36
170,33
171,41
172,42
173,34
174,40
175,45
176,31
177,29
178,30
179,38
180,39
181,33
182,30
183,34
184,21
185,39
186,16
187,21
188,37
189,30
190,32
191,21
192,18
193,29
194,29
195,35
196,29
197,35
198,30
199,34
