,number_pca_components_class
0,165
1,119
2,145
3,132
4,135
5,158
6,186
7,164
8,135
9,128
10,179
11,146
12,110
13,166
14,184
15,156
16,195
17,197
18,174
19,171
20,121
21,144
22,122
23,130
24,163
25,154
26,149
27,163
28,130
29,147
30,159
31,151
32,162
33,146
34,124
35,103
36,157
37,152
38,164
39,160
40,182
41,171
42,167
43,172
44,125
45,152
46,177
47,166
48,149
49,105
50,103
51,108
52,108
53,124
54,137
55,118
56,110
57,99
58,125
59,208
60,120
61,162
62,134
63,172
64,195
65,159
66,140
67,191
68,151
69,164
70,126
71,165
72,190
73,201
74,176
75,156
76,218
77,148
78,143
79,232
80,212
81,98
82,140
83,195
84,131
85,161
86,129
87,122
88,201
89,201
90,187
91,145
92,151
93,138
94,131
95,155
96,138
97,139
98,180
99,182
100,178
101,159
102,194
103,136
104,183
105,138
106,164
107,138
108,161
109,180
110,121
111,113
112,155
113,205
114,150
115,149
116,126
117,165
118,124
119,161
120,158
121,128
122,180
123,150
124,127
125,172
126,133
127,154
128,125
129,173
130,178
131,192
132,183
133,88
134,171
135,215
136,152
137,151
138,172
139,178
140,131
141,150
142,191
143,128
144,196
145,127
146,148
147,163
148,155
149,207
150,171
151,146
152,173
153,147
154,131
155,128
156,174
157,130
158,193
159,194
160,195
161,203
162,123
163,182
164,135
165,96
166,104
167,145
168,211
169,160
170,124
171,154
172,162
173,128
174,184
175,219
176,149
177,144
178,139
179,168
180,181
181,148
182,151
183,164
184,169
185,187
186,171
187,178
188,192
189,177
190,160
191,133
192,144
193,145
194,116
195,143
196,179
197,143
198,142
199,172
