,number_pca_components_class
0,119
1,105
2,126
3,127
4,121
5,137
6,145
7,144
8,124
9,128
10,142
11,141
12,115
13,111
14,139
15,140
16,153
17,159
18,138
19,129
20,115
21,130
22,120
23,99
24,145
25,145
26,137
27,146
28,129
29,136
30,141
31,139
32,145
33,136
34,127
35,117
36,127
37,125
38,139
39,127
40,140
41,149
42,131
43,127
44,106
45,116
46,140
47,145
48,136
49,123
50,112
51,123
52,114
53,131
54,134
55,127
56,118
57,112
58,130
59,159
60,128
61,125
62,130
63,154
64,158
65,145
66,136
67,163
68,130
69,152
70,121
71,134
72,157
73,158
74,145
75,157
76,166
77,148
78,117
79,166
80,172
81,119
82,116
83,145
84,138
85,136
86,137
87,141
88,161
89,159
90,137
91,131
92,157
93,118
94,116
95,142
96,134
97,150
98,155
99,165
100,157
101,134
102,158
103,110
104,155
105,130
106,157
107,132
108,140
109,145
110,146
111,117
112,127
113,159
114,141
115,119
116,119
117,160
118,125
119,138
120,137
121,128
122,148
123,150
124,98
125,150
126,111
127,153
128,123
129,134
130,163
131,158
132,141
133,97
134,147
135,159
136,148
137,142
138,148
139,164
140,132
141,154
142,150
143,126
144,160
145,104
146,130
147,159
148,131
149,162
150,152
151,147
152,135
153,125
154,123
155,156
156,162
157,127
158,155
159,161
160,168
161,158
162,123
163,141
164,137
165,113
166,97
167,124
168,166
169,127
170,122
171,144
172,152
173,117
174,156
175,166
176,120
177,135
178,121
179,152
180,143
181,128
182,133
183,127
184,115
185,161
186,118
187,114
188,146
189,134
190,134
191,109
192,122
193,137
194,113
195,131
196,138
197,131
198,123
199,131
