,number_pca_components_class
0,79
1,58
2,90
3,96
4,94
5,117
6,124
7,120
8,94
9,96
10,116
11,119
12,78
13,69
14,96
15,120
16,129
17,140
18,99
19,101
20,79
21,103
22,85
23,45
24,124
25,114
26,109
27,119
28,101
29,113
30,119
31,101
32,124
33,105
34,89
35,84
36,94
37,93
38,101
39,93
40,120
41,124
42,113
43,101
44,60
45,66
46,120
47,124
48,110
49,100
50,68
51,87
52,83
53,102
54,109
55,94
56,79
57,72
58,102
59,136
60,98
61,80
62,115
63,132
64,145
65,119
66,105
67,148
68,95
69,136
70,73
71,93
72,140
73,136
74,108
75,149
76,149
77,124
78,78
79,153
80,166
81,84
82,72
83,119
84,115
85,108
86,111
87,119
88,162
89,144
90,94
91,94
92,144
93,75
94,76
95,124
96,108
97,130
98,134
99,161
100,148
101,100
102,149
103,61
104,135
105,102
106,137
107,102
108,111
109,127
110,133
111,73
112,93
113,140
114,122
115,75
116,79
117,154
118,84
119,115
120,118
121,92
122,142
123,127
124,56
125,140
126,67
127,141
128,81
129,104
130,145
131,140
132,115
133,45
134,122
135,145
136,134
137,129
138,115
139,149
140,111
141,140
142,136
143,90
144,151
145,64
146,89
147,153
148,110
149,147
150,143
151,128
152,100
153,81
154,87
155,144
156,149
157,106
158,143
159,149
160,157
161,143
162,96
163,111
164,104
165,73
166,45
167,81
168,163
169,90
170,89
171,129
172,140
173,91
174,143
175,153
176,81
177,95
178,85
179,127
180,124
181,106
182,93
183,87
184,66
185,142
186,59
187,58
188,115
189,85
190,98
191,56
192,65
193,101
194,78
195,102
196,94
197,105
198,87
199,95
