,acc_class
0,0.025999998673796654
1,0.0
2,0.0139999995008111
3,0.003999999724328518
4,0.012000000104308128
5,0.003999999724328518
6,0.0
7,0.0139999995008111
8,0.02199999988079071
9,0.017999999225139618
10,0.001999999862164259
11,0.0
12,0.007999999448657036
13,0.2879999876022339
14,0.05199999734759331
15,0.001999999862164259
16,0.001999999862164259
17,0.012000000104308128
18,0.006000000052154064
19,0.007999999448657036
20,0.006000000052154064
21,0.007999999448657036
22,0.01599999889731407
23,0.2540000081062317
24,0.0
25,0.0
26,0.001999999862164259
27,0.0
28,0.001999999862164259
29,0.006000000052154064
30,0.003999999724328518
31,0.006000000052154064
32,0.0
33,0.0
34,0.007999999448657036
35,0.006000000052154064
36,0.001999999862164259
37,0.0
38,0.007999999448657036
39,0.0
40,0.001999999862164259
41,0.0
42,0.0
43,0.0
44,0.01599999889731407
45,0.001999999862164259
46,0.24799999594688416
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.2919999957084656
53,0.0
54,0.01599999889731407
55,0.001999999862164259
56,0.007999999448657036
57,0.0
58,0.0
59,0.003999999724328518
60,0.05199999734759331
61,0.01599999889731407
62,0.006000000052154064
63,0.007999999448657036
64,0.0
65,0.0
66,0.003999999724328518
67,0.053999997675418854
68,0.006000000052154064
69,0.003999999724328518
70,0.006000000052154064
71,0.0279999990016222
72,0.0
73,0.006000000052154064
74,0.006000000052154064
75,0.001999999862164259
76,0.0
77,0.03799999877810478
78,0.05199999734759331
79,0.01599999889731407
80,0.003999999724328518
81,0.03799999877810478
82,0.0
83,0.003999999724328518
84,0.0
85,0.006000000052154064
86,0.009999999776482582
87,0.007999999448657036
88,0.0
89,0.001999999862164259
90,0.0
91,0.0
92,0.017999999225139618
93,0.0
94,0.006000000052154064
95,0.0139999995008111
96,0.007999999448657036
97,0.003999999724328518
98,0.003999999724328518
99,0.024000000208616257
100,0.001999999862164259
101,0.009999999776482582
102,0.006000000052154064
103,0.09999999403953552
104,0.006000000052154064
105,0.003999999724328518
106,0.003999999724328518
107,0.0
108,0.02199999988079071
109,0.012000000104308128
110,0.001999999862164259
111,0.0
112,0.003999999724328518
113,0.03799999877810478
114,0.0
115,0.0139999995008111
116,0.019999999552965164
117,0.003999999724328518
118,0.0
119,0.001999999862164259
120,0.0
121,0.003999999724328518
122,0.0
123,0.0
124,0.007999999448657036
125,0.025999998673796654
126,0.0
127,0.024000000208616257
128,0.0
129,0.0
130,0.01599999889731407
131,0.0
132,0.0
133,0.0
134,0.029999999329447746
135,0.0
136,0.006000000052154064
137,0.0
138,0.001999999862164259
139,0.001999999862164259
140,0.001999999862164259
141,0.0
142,0.0
143,0.007999999448657036
144,0.0
145,0.001999999862164259
146,0.006000000052154064
147,0.0
148,0.05199999734759331
149,0.019999999552965164
150,0.001999999862164259
151,0.0
152,0.012000000104308128
153,0.007999999448657036
154,0.0
155,0.001999999862164259
156,0.003999999724328518
157,0.0
158,0.003999999724328518
159,0.019999999552965164
160,0.0
161,0.0
162,0.0
163,0.01599999889731407
164,0.0
165,0.0
166,0.0
167,0.009999999776482582
168,0.03199999779462814
169,0.0
170,0.0
171,0.006000000052154064
172,0.03199999779462814
173,0.003999999724328518
174,0.001999999862164259
175,0.0
176,0.0
177,0.009999999776482582
178,0.0
179,0.0
180,0.0
181,0.0
182,0.006000000052154064
183,0.0
184,0.003999999724328518
185,0.0
186,0.05199999734759331
187,0.02199999988079071
188,0.0
189,0.0279999990016222
190,0.001999999862164259
191,0.07199999690055847
192,0.041999999433755875
193,0.0
194,0.012000000104308128
195,0.0139999995008111
196,0.09799999743700027
197,0.001999999862164259
198,0.0819999948143959
199,0.0
