,number_pca_components_class
0,28
1,34
2,38
3,39
4,37
5,46
6,46
7,44
8,38
9,41
10,43
11,42
12,34
13,25
14,43
15,48
16,46
17,47
18,40
19,44
20,35
21,39
22,33
23,24
24,42
25,45
26,45
27,44
28,40
29,44
30,41
31,43
32,42
33,45
34,41
35,40
36,38
37,43
38,43
39,38
40,47
41,47
42,42
43,41
44,36
45,32
46,43
47,45
48,43
49,43
50,39
51,39
52,38
53,46
54,45
55,32
56,42
57,42
58,39
59,47
60,34
61,42
62,46
63,44
64,46
65,34
66,46
67,53
68,37
69,49
70,31
71,38
72,46
73,48
74,44
75,43
76,51
77,41
78,42
79,52
80,51
81,29
82,37
83,42
84,37
85,48
86,37
87,42
88,50
89,51
90,32
91,42
92,47
93,39
94,25
95,42
96,40
97,37
98,42
99,50
100,44
101,38
102,46
103,32
104,46
105,38
106,44
107,32
108,33
109,41
110,44
111,26
112,36
113,46
114,43
115,28
116,31
117,46
118,36
119,39
120,44
121,31
122,49
123,40
124,28
125,45
126,35
127,40
128,31
129,43
130,45
131,46
132,42
133,24
134,48
135,42
136,41
137,44
138,37
139,45
140,37
141,45
142,43
143,35
144,47
145,29
146,32
147,43
148,39
149,52
150,47
151,45
152,45
153,28
154,31
155,45
156,47
157,37
158,51
159,49
160,52
161,49
162,41
163,38
164,38
165,31
166,22
167,34
168,50
169,41
170,35
171,44
172,49
173,35
174,44
175,53
176,36
177,34
178,33
179,44
180,41
181,40
182,38
183,44
184,30
185,49
186,30
187,29
188,43
189,38
190,43
191,28
192,31
193,34
194,35
195,42
196,39
197,42
198,37
199,38
