,number_pca_components_class
0,164
1,119
2,143
3,148
4,141
5,192
6,175
7,174
8,139
9,136
10,187
11,154
12,111
13,133
14,166
15,198
16,195
17,192
18,172
19,174
20,122
21,155
22,127
23,109
24,176
25,168
26,165
27,165
28,131
29,163
30,169
31,167
32,165
33,160
34,138
35,120
36,158
37,165
38,173
39,162
40,194
41,174
42,188
43,159
44,121
45,142
46,169
47,171
48,146
49,129
50,101
51,117
52,122
53,127
54,149
55,112
56,122
57,109
58,131
59,212
60,142
61,160
62,169
63,174
64,209
65,158
66,154
67,202
68,132
69,185
70,121
71,150
72,200
73,211
74,169
75,177
76,218
77,166
78,132
79,226
80,222
81,95
82,139
83,195
84,134
85,169
86,148
87,141
88,212
89,205
90,181
91,143
92,184
93,144
94,109
95,167
96,159
97,163
98,173
99,213
100,197
101,165
102,200
103,135
104,178
105,148
106,173
107,128
108,151
109,193
110,161
111,110
112,162
113,204
114,160
115,135
116,127
117,172
118,106
119,157
120,194
121,126
122,209
123,165
124,113
125,201
126,132
127,165
128,135
129,159
130,191
131,215
132,183
133,81
134,173
135,216
136,162
137,182
138,179
139,198
140,155
141,171
142,203
143,105
144,207
145,125
146,146
147,187
148,157
149,220
150,188
151,166
152,180
153,126
154,129
155,149
156,184
157,142
158,198
159,220
160,195
161,213
162,129
163,179
164,131
165,95
166,89
167,145
168,224
169,168
170,119
171,154
172,190
173,131
174,165
175,225
176,137
177,138
178,126
179,187
180,182
181,166
182,157
183,163
184,165
185,205
186,165
187,158
188,196
189,171
190,161
191,98
192,127
193,143
194,114
195,142
196,165
197,169
198,144
199,162
