,number_pca_components_class
0,164
1,160
2,175
3,183
4,175
5,211
6,215
7,221
8,191
9,186
10,222
11,198
12,151
13,171
14,191
15,219
16,228
17,230
18,190
19,209
20,172
21,179
22,151
23,118
24,209
25,190
26,195
27,211
28,188
29,207
30,194
31,187
32,201
33,180
34,173
35,167
36,170
37,189
38,193
39,188
40,219
41,201
42,212
43,200
44,143
45,151
46,217
47,211
48,199
49,178
50,153
51,176
52,173
53,189
54,195
55,177
56,167
57,162
58,169
59,246
60,190
61,179
62,216
63,223
64,252
65,203
66,205
67,248
68,185
69,215
70,156
71,196
72,240
73,245
74,202
75,220
76,260
77,205
78,171
79,264
80,260
81,145
82,168
83,222
84,188
85,205
86,201
87,198
88,257
89,232
90,204
91,190
92,228
93,175
94,160
95,218
96,203
97,201
98,208
99,250
100,239
101,187
102,251
103,154
104,210
105,183
106,218
107,191
108,199
109,228
110,206
111,164
112,191
113,238
114,204
115,169
116,159
117,225
118,173
119,207
120,222
121,173
122,243
123,205
124,145
125,234
126,157
127,229
128,179
129,213
130,238
131,235
132,217
133,120
134,217
135,256
136,210
137,215
138,216
139,227
140,203
141,228
142,235
143,162
144,233
145,149
146,190
147,224
148,196
149,255
150,233
151,224
152,207
153,169
154,177
155,212
156,226
157,207
158,239
159,251
160,239
161,239
162,189
163,212
164,187
165,165
166,126
167,191
168,261
169,194
170,191
171,212
172,224
173,187
174,219
175,247
176,178
177,165
178,163
179,206
180,223
181,189
182,171
183,166
184,169
185,229
186,151
187,162
188,210
189,178
190,185
191,129
192,134
193,168
194,163
195,198
196,196
197,199
198,163
199,194
