epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,44.625,97.01166666666666,97.2
12,45.193333333333335,97.11166666666666,97.16
13,45.29333333333334,97.53333333333333,97.6
14,45.5,97.82666666666667,97.82
15,45.574999999999996,97.26666666666667,97.08
16,45.61666666666667,97.17333333333333,97.08
17,45.586666666666666,97.425,97.61999999999999
18,45.678333333333335,97.85166666666667,97.6
19,45.725,97.27333333333334,97.44
20,45.806666666666665,97.25333333333333,97.32
21,45.68333333333333,96.91333333333333,96.95
22,45.663333333333334,96.475,96.46000000000001
23,45.67333333333333,97.06833333333333,96.83
24,45.666666666666664,96.99333333333333,96.99
25,45.7,94.645,94.54
26,45.598333333333336,96.7,96.49
27,45.66833333333334,97.23833333333334,96.99
28,45.586666666666666,97.315,97.31
29,45.52833333333333,96.84166666666667,96.84
30,45.574999999999996,97.15,97.24000000000001
31,45.516666666666666,97.19166666666666,97.44
32,45.55166666666667,97.12333333333333,96.87
33,45.46,97.03,96.84
34,45.42166666666667,96.05333333333334,95.86
35,45.33166666666666,96.57,96.21
36,45.39333333333334,96.75333333333333,96.59
37,45.35666666666667,96.14333333333333,95.86
38,45.23833333333334,96.56666666666666,96.54
39,45.236666666666665,96.79333333333334,97.05
40,45.266666666666666,95.865,95.81
41,45.275,96.02000000000001,95.75
42,45.19833333333334,96.78833333333333,96.85000000000001
43,45.24666666666667,96.94500000000001,96.8
44,45.265,96.59666666666666,96.72
45,45.388333333333335,96.81166666666667,96.48
46,45.233333333333334,97.03,96.92
47,45.225,97.43166666666667,97.27
48,45.18833333333333,96.97166666666666,96.84
49,45.11333333333333,92.94333333333333,93.49
50,45.2,97.02166666666666,96.69
51,45.25333333333334,97.18166666666667,97.28999999999999
52,45.245000000000005,96.465,96.34
53,45.145,97.34,97.28
54,45.17166666666667,97.19166666666666,97.13000000000001
55,45.178333333333335,97.02,96.94
56,45.315,96.71499999999999,96.78
57,45.11833333333333,94.85,94.84
58,45.205,97.07333333333334,97.00999999999999
59,45.28666666666666,97.0,96.96000000000001
60,45.25666666666667,96.38166666666666,96.34
61,45.193333333333335,96.92,96.86
62,45.22833333333333,97.23833333333334,97.37
63,45.074999999999996,96.51833333333333,96.58
64,44.91833333333333,95.90166666666666,96.19
65,45.163333333333334,96.65333333333334,96.61
66,44.04166666666667,95.275,95.22
67,45.07666666666667,96.055,96.22
68,45.175,95.35666666666667,95.58
69,45.1,94.76,94.88
70,44.96666666666667,97.065,96.93
71,44.916666666666664,95.94833333333334,95.91
72,44.96,96.37166666666667,96.82
73,44.998333333333335,96.495,96.8
74,45.095,95.44,95.64
75,45.031666666666666,96.28166666666667,96.66
76,44.971666666666664,95.18166666666666,95.55
77,45.16166666666667,97.01333333333334,97.18
78,44.99333333333333,96.205,96.27
79,45.12833333333333,97.07000000000001,97.24000000000001
80,43.980000000000004,96.395,96.61999999999999
81,45.04666666666667,96.17999999999999,96.28999999999999
82,44.891666666666666,95.84666666666666,96.12
83,44.995000000000005,96.86,96.77
84,44.806666666666665,95.515,95.57
85,44.98666666666667,96.46833333333333,96.6
86,44.98833333333334,95.645,95.72
87,44.94833333333334,96.05666666666667,95.93
88,44.92333333333333,95.22333333333334,95.67
89,45.00333333333334,95.50666666666666,96.09
90,43.903333333333336,95.66833333333334,95.59
91,44.95666666666666,95.275,95.5
92,44.86833333333333,96.95333333333333,96.93
93,44.888333333333335,95.985,96.1
94,44.96,95.86666666666666,95.99
95,44.88666666666667,95.415,95.19
96,44.89666666666667,96.26,96.3
97,44.79833333333333,96.06666666666666,96.04
98,44.666666666666664,95.61166666666666,95.57
99,44.69833333333334,91.185,91.62
100,44.55833333333333,95.81166666666667,95.93
