,number_pca_components_class
0,143
1,123
2,157
3,161
4,154
5,181
6,189
7,192
8,164
9,159
10,194
11,171
12,135
13,147
14,165
15,192
16,208
17,202
18,162
19,185
20,153
21,165
22,139
23,106
24,188
25,175
26,165
27,182
28,156
29,170
30,177
31,153
32,179
33,159
34,144
35,131
36,156
37,156
38,171
39,170
40,198
41,177
42,192
43,182
44,117
45,134
46,199
47,175
48,168
49,134
50,104
51,141
52,142
53,147
54,165
55,144
56,142
57,107
58,149
59,212
60,155
61,159
62,178
63,187
64,213
65,166
66,151
67,220
68,162
69,177
70,123
71,170
72,202
73,218
74,177
75,184
76,234
77,169
78,138
79,235
80,228
81,116
82,141
83,196
84,148
85,177
86,153
87,157
88,231
89,208
90,175
91,159
92,184
93,149
94,130
95,190
96,168
97,158
98,189
99,220
100,205
101,164
102,221
103,118
104,180
105,170
106,189
107,150
108,162
109,202
110,165
111,137
112,160
113,214
114,175
115,141
116,117
117,191
118,133
119,180
120,197
121,132
122,213
123,179
124,129
125,203
126,134
127,190
128,146
129,182
130,198
131,211
132,198
133,84
134,186
135,231
136,176
137,191
138,188
139,201
140,173
141,191
142,204
143,146
144,212
145,124
146,148
147,196
148,182
149,230
150,199
151,178
152,180
153,139
154,148
155,177
156,199
157,172
158,210
159,211
160,207
161,208
162,135
163,188
164,143
165,112
166,98
167,158
168,235
169,168
170,136
171,176
172,193
173,155
174,193
175,215
176,154
177,138
178,143
179,176
180,194
181,155
182,141
183,141
184,144
185,205
186,117
187,136
188,184
189,155
190,147
191,101
192,99
193,129
194,135
195,152
196,175
197,172
198,146
199,172
