,acc_class
0,0.2316
1,0.1534
2,0.1295
3,0.1508
4,0.0324
5,0.0482
6,0.0378
7,0.0265
8,0.0143
9,0.0636
10,0.002
11,0.046
12,0.142
13,0.1191
14,0.0854
15,0.083
16,0.0155
17,0.0256
18,0.0534
19,0.0041
20,0.0665
21,0.0984
22,0.0664
23,0.1509
24,0.0417
25,0.0703
26,0.0445
27,0.0364
28,0.0262
29,0.0207
30,0.0382
31,0.1165
32,0.0422
33,0.0132
34,0.1105
35,0.0277
36,0.097
37,0.1333
38,0.0386
39,0.008
40,0.0145
41,0.0778
42,0.0911
43,0.0192
44,0.1751
45,0.1788
46,0.0273
47,0.1303
48,0.1694
49,0.0321
50,0.1291
51,0.0302
52,0.0986
53,0.075
54,0.0487
55,0.0923
56,0.0744
57,0.1176
58,0.0685
59,0.0386
60,0.124
61,0.0541
62,0.0374
63,0.0405
64,0.0074
65,0.0431
66,0.0566
67,0.012
68,0.0697
69,0.098
70,0.0578
71,0.09
72,0.0162
73,0.0057
74,0.0707
75,0.0187
76,0.0074
77,0.0523
78,0.0306
79,0.0095
80,0.0208
81,0.1161
82,0.145
83,0.0481
84,0.0477
85,0.0332
86,0.0232
87,0.0867
88,0.0211
89,0.0122
90,0.0602
91,0.0377
92,0.0164
93,0.123
94,0.0424
95,0.019
96,0.107
97,0.0739
98,0.0159
99,0.0185
100,0.0118
101,0.0844
102,0.0078
103,0.1339
104,0.0607
105,0.1089
106,0.0119
107,0.004
108,0.0232
109,0.0633
110,0.0356
111,0.0624
112,0.0421
113,0.0281
114,0.0183
115,0.1434
116,0.0577
117,0.0734
118,0.0765
119,0.0204
120,0.0366
121,0.0833
122,0.008
123,0.0311
124,0.1066
125,0.0211
126,0.1266
127,0.0101
128,0.0595
129,0.0096
130,0.0196
131,0.0059
132,0.049
133,0.0304
134,0.0041
135,0.0256
136,0.0911
137,0.0282
138,0.0544
139,0.0172
140,0.0542
141,0.0154
142,0.0232
143,0.0794
144,0.0102
145,0.2495
146,0.0724
147,0.0139
148,0.0692
149,0.0119
150,0.0779
151,0.0413
152,0.0137
153,0.0734
154,0.0876
155,0.0
156,0.0399
157,0.0379
158,0.0144
159,0.0159
160,0.0081
161,0.0424
162,0.177
163,0.0335
164,0.0694
165,0.0873
166,0.1331
167,0.0281
168,0.008
169,0.0952
170,0.1126
171,0.0306
172,0.0117
173,0.0353
174,0.052
175,0.0189
176,0.1139
177,0.0495
178,0.1173
179,0.1443
180,0.0928
181,0.1508
182,0.1075
183,0.1439
184,0.0685
185,0.0665
186,0.2291
187,0.1434
188,0.0898
189,0.1549
190,0.0975
191,0.1426
192,0.1809
193,0.1673
194,0.09
195,0.0866
196,0.0615
197,0.0792
198,0.0832
199,0.0536
