,number_pca_components_class
0,167
1,109
2,135
3,143
4,131
5,188
6,167
7,164
8,131
9,137
10,167
11,157
12,114
13,141
14,161
15,186
16,198
17,187
18,181
19,163
20,120
21,154
22,121
23,109
24,163
25,162
26,168
27,169
28,133
29,156
30,169
31,166
32,163
33,156
34,128
35,116
36,146
37,155
38,162
39,147
40,181
41,163
42,162
43,152
44,109
45,145
46,162
47,180
48,142
49,124
50,100
51,109
52,113
53,135
54,152
55,112
56,116
57,104
58,137
59,207
60,162
61,159
62,167
63,192
64,205
65,164
66,161
67,216
68,137
69,181
70,116
71,149
72,212
73,206
74,164
75,179
76,220
77,188
78,135
79,225
80,242
81,99
82,136
83,210
84,128
85,170
86,150
87,145
88,211
89,203
90,182
91,141
92,180
93,133
94,107
95,167
96,163
97,156
98,176
99,208
100,199
101,166
102,208
103,129
104,178
105,146
106,193
107,121
108,152
109,187
110,166
111,111
112,159
113,210
114,158
115,130
116,132
117,174
118,123
119,165
120,196
121,138
122,203
123,176
124,117
125,195
126,128
127,172
128,148
129,159
130,206
131,214
132,180
133,82
134,170
135,215
136,167
137,174
138,192
139,198
140,168
141,178
142,198
143,111
144,202
145,120
146,148
147,185
148,161
149,215
150,194
151,177
152,175
153,126
154,136
155,153
156,183
157,141
158,205
159,213
160,208
161,211
162,127
163,188
164,133
165,102
166,94
167,161
168,226
169,156
170,128
171,155
172,202
173,140
174,163
175,221
176,133
177,139
178,130
179,182
180,183
181,167
182,152
183,160
184,178
185,199
186,171
187,161
188,190
189,178
190,167
191,100
192,128
193,139
194,122
195,134
196,154
197,165
198,137
199,167
