,number_pca_components_class
0,30
1,34
2,37
3,39
4,38
5,48
6,49
7,47
8,39
9,43
10,43
11,45
12,35
13,29
14,46
15,47
16,51
17,51
18,43
19,48
20,37
21,43
22,36
23,27
24,42
25,48
26,50
27,50
28,44
29,49
30,45
31,47
32,49
33,47
34,43
35,43
36,37
37,42
38,44
39,37
40,49
41,48
42,41
43,44
44,36
45,31
46,46
47,49
48,46
49,46
50,40
51,41
52,40
53,52
54,49
55,36
56,42
57,45
58,41
59,53
60,42
61,47
62,50
63,54
64,51
65,40
66,51
67,60
68,43
69,53
70,36
71,40
72,53
73,55
74,48
75,51
76,60
77,50
78,45
79,60
80,61
81,34
82,41
83,48
84,42
85,54
86,44
87,47
88,56
89,57
90,35
91,44
92,56
93,40
94,30
95,47
96,46
97,45
98,49
99,57
100,52
101,44
102,56
103,39
104,50
105,43
106,53
107,36
108,41
109,45
110,51
111,31
112,42
113,54
114,46
115,30
116,40
117,53
118,42
119,44
120,51
121,40
122,54
123,48
124,29
125,52
126,38
127,49
128,38
129,47
130,52
131,53
132,47
133,29
134,53
135,51
136,46
137,47
138,47
139,52
140,46
141,52
142,50
143,39
144,52
145,35
146,39
147,53
148,45
149,60
150,54
151,51
152,50
153,33
154,37
155,52
156,52
157,42
158,61
159,54
160,60
161,54
162,44
163,45
164,41
165,38
166,28
167,42
168,59
169,46
170,41
171,51
172,58
173,38
174,47
175,57
176,40
177,37
178,34
179,46
180,46
181,44
182,41
183,46
184,34
185,53
186,31
187,29
188,44
189,44
190,46
191,28
192,32
193,34
194,38
195,44
196,43
197,45
198,40
199,40
