,number_pca_components_class
0,59
1,49
2,53
3,41
4,68
5,49
6,73
7,64
8,56
9,54
10,77
11,49
12,41
13,66
14,67
15,70
16,83
17,100
18,80
19,70
20,45
21,50
22,44
23,51
24,47
25,52
26,60
27,54
28,50
29,57
30,61
31,48
32,51
33,66
34,49
35,51
36,61
37,56
38,70
39,58
40,86
41,73
42,52
43,54
44,61
45,43
46,77
47,54
48,46
49,56
50,45
51,46
52,52
53,56
54,55
55,54
56,49
57,47
58,56
59,67
60,36
61,49
62,55
63,57
64,78
65,47
66,62
67,82
68,51
69,71
70,50
71,61
72,82
73,71
74,54
75,68
76,70
77,47
78,66
79,83
80,79
81,49
82,50
83,56
84,55
85,68
86,48
87,58
88,70
89,80
90,67
91,59
92,56
93,52
94,51
95,54
96,69
97,50
98,80
99,72
100,51
101,57
102,86
103,64
104,60
105,40
106,53
107,69
108,54
109,64
110,50
111,45
112,48
113,67
114,73
115,58
116,37
117,67
118,71
119,50
120,49
121,49
122,77
123,40
124,52
125,59
126,49
127,58
128,44
129,64
130,62
131,68
132,67
133,36
134,75
135,79
136,54
137,74
138,57
139,64
140,60
141,65
142,72
143,50
144,73
145,49
146,51
147,50
148,72
149,65
150,51
151,61
152,78
153,61
154,50
155,69
156,51
157,66
158,68
159,75
160,80
161,56
162,43
163,61
164,64
165,48
166,40
167,52
168,93
169,53
170,45
171,60
172,74
173,55
174,70
175,82
176,43
177,55
178,43
179,50
180,44
181,43
182,62
183,58
184,54
185,71
186,52
187,53
188,61
189,70
190,55
191,39
192,46
193,51
194,50
195,64
196,75
197,60
198,55
199,61
