,number_pca_components_class
0,101
1,122
2,112
3,124
4,135
5,126
6,140
7,157
8,142
9,126
10,161
11,125
12,109
13,111
14,144
15,147
16,157
17,175
18,131
19,159
20,116
21,122
22,117
23,85
24,123
25,126
26,125
27,129
28,118
29,128
30,130
31,125
32,124
33,125
34,116
35,117
36,132
37,126
38,146
39,136
40,159
41,148
42,143
43,130
44,121
45,97
46,157
47,129
48,123
49,119
50,110
51,119
52,131
53,126
54,117
55,115
56,115
57,109
58,128
59,146
60,116
61,120
62,146
63,135
64,154
65,118
66,137
67,166
68,125
69,142
70,101
71,127
72,173
73,152
74,133
75,143
76,146
77,123
78,139
79,167
80,164
81,121
82,116
83,136
84,117
85,152
86,133
87,139
88,161
89,153
90,126
91,123
92,141
93,117
94,110
95,138
96,140
97,130
98,137
99,159
100,133
101,124
102,158
103,112
104,124
105,124
106,135
107,143
108,132
109,144
110,141
111,108
112,117
113,147
114,153
115,116
116,105
117,146
118,127
119,131
120,142
121,116
122,155
123,126
124,109
125,139
126,119
127,143
128,125
129,139
130,149
131,156
132,143
133,81
134,154
135,165
136,135
137,140
138,139
139,142
140,147
141,150
142,152
143,119
144,156
145,99
146,117
147,141
148,141
149,151
150,137
151,149
152,161
153,117
154,120
155,144
156,131
157,136
158,158
159,154
160,158
161,132
162,122
163,133
164,126
165,111
166,94
167,128
168,169
169,142
170,110
171,143
172,154
173,120
174,136
175,156
176,120
177,120
178,110
179,122
180,140
181,112
182,111
183,121
184,109
185,138
186,93
187,104
188,126
189,120
190,115
191,90
192,90
193,109
194,118
195,141
196,142
197,131
198,111
199,134
