,number_pca_components_class
0,12
1,14
2,16
3,14
4,17
5,15
6,18
7,16
8,15
9,16
10,18
11,15
12,15
13,10
14,15
15,17
16,18
17,19
18,17
19,16
20,14
21,15
22,14
23,11
24,16
25,17
26,18
27,17
28,16
29,17
30,17
31,16
32,17
33,17
34,16
35,16
36,14
37,16
38,16
39,15
40,18
41,18
42,15
43,15
44,15
45,13
46,16
47,18
48,14
49,16
50,15
51,14
52,14
53,17
54,17
55,16
56,16
57,16
58,15
59,17
60,12
61,16
62,15
63,15
64,19
65,14
66,16
67,19
68,15
69,19
70,14
71,16
72,18
73,18
74,16
75,17
76,18
77,16
78,16
79,19
80,16
81,14
82,14
83,15
84,16
85,18
86,14
87,16
88,18
89,18
90,13
91,18
92,16
93,15
94,13
95,15
96,16
97,15
98,19
99,17
100,16
101,14
102,21
103,16
104,17
105,14
106,15
107,16
108,14
109,16
110,15
111,14
112,14
113,18
114,17
115,16
116,12
117,17
118,19
119,14
120,14
121,14
122,19
123,14
124,15
125,16
126,15
127,17
128,13
129,18
130,17
131,17
132,17
133,13
134,18
135,17
136,15
137,19
138,14
139,17
140,16
141,18
142,17
143,15
144,18
145,15
146,14
147,15
148,14
149,17
150,16
151,16
152,17
153,15
154,14
155,18
156,16
157,16
158,19
159,19
160,19
161,16
162,14
163,16
164,16
165,15
166,13
167,15
168,20
169,15
170,15
171,17
172,18
173,16
174,18
175,21
176,14
177,15
178,14
179,15
180,15
181,14
182,16
183,16
184,13
185,16
186,12
187,14
188,15
189,16
190,15
191,13
192,14
193,17
194,14
195,17
196,17
197,16
198,15
199,16
