,number_pca_components_class
0,11
1,18
2,18
3,20
4,20
5,20
6,23
7,23
8,22
9,20
10,24
11,20
12,18
13,11
14,17
15,23
16,24
17,24
18,19
19,22
20,20
21,22
22,20
23,10
24,21
25,20
26,21
27,22
28,20
29,21
30,20
31,21
32,21
33,20
34,20
35,20
36,19
37,21
38,21
39,21
40,25
41,23
42,22
43,21
44,17
45,13
46,20
47,21
48,20
49,20
50,20
51,21
52,21
53,21
54,20
55,20
56,20
57,19
58,19
59,23
60,17
61,18
62,22
63,20
64,24
65,20
66,22
67,25
68,18
69,24
70,17
71,21
72,24
73,23
74,22
75,21
76,23
77,19
78,23
79,26
80,24
81,20
82,17
83,19
84,19
85,24
86,21
87,21
88,26
89,23
90,15
91,21
92,22
93,18
94,17
95,23
96,22
97,20
98,21
99,25
100,22
101,20
102,25
103,18
104,20
105,19
106,22
107,20
108,19
109,21
110,23
111,17
112,17
113,22
114,23
115,19
116,17
117,24
118,19
119,19
120,21
121,19
122,25
123,21
124,20
125,23
126,19
127,22
128,18
129,23
130,23
131,23
132,23
133,15
134,23
135,22
136,21
137,23
138,19
139,23
140,23
141,25
142,21
143,19
144,25
145,18
146,18
147,22
148,18
149,24
150,21
151,25
152,23
153,17
154,18
155,25
156,22
157,22
158,25
159,25
160,25
161,22
162,21
163,19
164,20
165,20
166,16
167,19
168,24
169,21
170,21
171,21
172,24
173,19
174,21
175,23
176,18
177,19
178,17
179,18
180,20
181,18
182,16
183,18
184,15
185,21
186,12
187,12
188,17
189,16
190,17
191,14
192,14
193,19
194,18
195,22
196,16
197,20
198,18
199,20
