,number_pca_components_class
0,130
1,109
2,175
3,187
4,156
5,219
6,198
7,195
8,153
9,181
10,190
11,191
12,140
13,112
14,130
15,232
16,218
17,215
18,186
19,165
20,151
21,201
22,156
23,79
24,236
25,220
26,203
27,237
28,197
29,220
30,228
31,203
32,235
33,207
34,173
35,171
36,167
37,167
38,170
39,167
40,208
41,196
42,203
43,175
44,99
45,134
46,187
47,234
48,207
49,175
50,134
51,165
52,147
53,178
54,209
55,162
56,161
57,137
58,182
59,234
60,191
61,173
62,208
63,241
64,252
65,221
66,175
67,258
68,177
69,236
70,149
71,180
72,237
73,237
74,197
75,261
76,256
77,234
78,135
79,245
80,269
81,132
82,153
83,222
84,193
85,191
86,206
87,200
88,262
89,234
90,188
91,171
92,233
93,155
94,141
95,194
96,192
97,223
98,213
99,254
100,264
101,175
102,251
103,116
104,215
105,212
106,238
107,164
108,185
109,233
110,241
111,135
112,198
113,229
114,197
115,102
116,174
117,220
118,134
119,223
120,233
121,174
122,237
123,233
124,118
125,229
126,151
127,253
128,198
129,193
130,243
131,259
132,198
133,104
134,196
135,252
136,238
137,225
138,234
139,252
140,213
141,244
142,244
143,148
144,253
145,119
146,175
147,263
148,195
149,246
150,261
151,217
152,172
153,151
154,164
155,218
156,259
157,186
158,233
159,253
160,260
161,253
162,172
163,198
164,170
165,140
166,97
167,185
168,263
169,191
170,165
171,202
172,255
173,174
174,222
175,259
176,159
177,172
178,149
179,229
180,221
181,200
182,174
183,164
184,154
185,220
186,139
187,134
188,201
189,172
190,175
191,106
192,133
193,177
194,136
195,175
196,134
197,183
198,149
199,190
