,number_pca_components_class
0,37
1,41
2,61
3,71
4,57
5,88
6,88
7,79
8,64
9,73
10,78
11,73
12,56
13,33
14,50
15,90
16,84
17,83
18,62
19,68
20,54
21,73
22,52
23,21
24,85
25,82
26,76
27,94
28,77
29,89
30,92
31,77
32,99
33,83
34,72
35,73
36,57
37,63
38,60
39,63
40,83
41,82
42,74
43,68
44,42
45,43
46,72
47,87
48,91
49,81
50,64
51,74
52,67
53,89
54,85
55,67
56,69
57,67
58,66
59,87
60,67
61,64
62,84
63,95
64,101
65,78
66,72
67,113
68,71
69,96
70,53
71,64
72,94
73,89
74,72
75,107
76,108
77,87
78,59
79,99
80,107
81,53
82,52
83,79
84,79
85,83
86,75
87,78
88,106
89,104
90,55
91,75
92,95
93,54
94,47
95,79
96,71
97,86
98,86
99,103
100,100
101,65
102,103
103,42
104,91
105,80
106,96
107,60
108,66
109,84
110,96
111,44
112,69
113,90
114,77
115,35
116,60
117,91
118,59
119,86
120,86
121,60
122,95
123,90
124,40
125,91
126,54
127,103
128,62
129,72
130,91
131,102
132,77
133,40
134,82
135,94
136,91
137,84
138,80
139,101
140,81
141,100
142,96
143,62
144,101
145,40
146,58
147,105
148,69
149,99
150,105
151,88
152,71
153,49
154,54
155,97
156,105
157,68
158,97
159,98
160,109
161,95
162,72
163,71
164,68
165,56
166,30
167,59
168,102
169,72
170,62
171,83
172,109
173,67
174,95
175,105
176,57
177,63
178,60
179,82
180,78
181,72
182,64
183,64
184,46
185,86
186,45
187,42
188,69
189,54
190,71
191,41
192,51
193,65
194,50
195,70
196,48
197,64
198,53
199,65
