,number_pca_components_class
0,72
1,72
2,67
3,74
4,89
5,80
6,97
7,104
8,90
9,81
10,108
11,76
12,69
13,92
14,104
15,97
16,102
17,119
18,93
19,107
20,68
21,83
22,75
23,64
24,79
25,84
26,84
27,84
28,72
29,80
30,84
31,80
32,81
33,78
34,71
35,69
36,87
37,76
38,93
39,84
40,106
41,100
42,87
43,83
44,75
45,54
46,115
47,89
48,77
49,73
50,66
51,69
52,80
53,80
54,72
55,74
56,67
57,67
58,78
59,91
60,71
61,76
62,96
63,85
64,100
65,71
66,84
67,116
68,79
69,97
70,59
71,90
72,127
73,97
74,92
75,92
76,96
77,79
78,90
79,121
80,119
81,76
82,74
83,93
84,68
85,106
86,88
87,86
88,111
89,105
90,89
91,81
92,86
93,72
94,70
95,90
96,83
97,76
98,87
99,103
100,90
101,84
102,110
103,69
104,79
105,80
106,87
107,92
108,79
109,99
110,94
111,61
112,73
113,101
114,102
115,75
116,57
117,97
118,75
119,80
120,90
121,68
122,107
123,81
124,72
125,92
126,76
127,95
128,81
129,87
130,100
131,100
132,96
133,49
134,108
135,110
136,85
137,92
138,99
139,94
140,103
141,102
142,103
143,73
144,104
145,59
146,64
147,88
148,106
149,107
150,90
151,101
152,103
153,75
154,66
155,94
156,85
157,82
158,111
159,107
160,111
161,91
162,68
163,89
164,76
165,63
166,48
167,76
168,123
169,99
170,57
171,90
172,105
173,76
174,87
175,109
176,72
177,72
178,60
179,80
180,93
181,73
182,69
183,73
184,69
185,88
186,62
187,61
188,76
189,85
190,73
191,54
192,52
193,71
194,71
195,93
196,104
197,84
198,74
199,83
