,number_pca_components_class
0,32
1,40
2,46
3,42
4,41
5,47
6,52
7,51
8,43
9,47
10,49
11,49
12,40
13,30
14,48
15,49
16,55
17,52
18,48
19,48
20,45
21,46
22,42
23,33
24,49
25,51
26,51
27,51
28,47
29,45
30,45
31,46
32,47
33,47
34,45
35,48
36,42
37,46
38,48
39,45
40,49
41,50
42,46
43,47
44,39
45,38
46,48
47,48
48,51
49,46
50,49
51,48
52,43
53,53
54,47
55,44
56,45
57,46
58,44
59,54
60,39
61,48
62,44
63,50
64,54
65,44
66,52
67,57
68,46
69,50
70,45
71,49
72,51
73,52
74,52
75,47
76,62
77,45
78,47
79,59
80,55
81,45
82,42
83,48
84,50
85,51
86,46
87,49
88,53
89,56
90,42
91,49
92,52
93,43
94,38
95,50
96,50
97,47
98,50
99,54
100,50
101,48
102,56
103,46
104,48
105,48
106,52
107,46
108,45
109,49
110,47
111,39
112,40
113,51
114,50
115,42
116,46
117,55
118,49
119,49
120,47
121,43
122,50
123,48
124,35
125,49
126,43
127,50
128,39
129,53
130,52
131,52
132,49
133,39
134,52
135,53
136,48
137,48
138,45
139,52
140,44
141,49
142,49
143,45
144,53
145,37
146,42
147,51
148,48
149,56
150,53
151,50
152,46
153,41
154,44
155,51
156,50
157,46
158,55
159,52
160,59
161,52
162,48
163,47
164,45
165,44
166,36
167,44
168,55
169,47
170,47
171,52
172,51
173,43
174,51
175,55
176,43
177,46
178,41
179,50
180,46
181,44
182,43
183,45
184,35
185,55
186,35
187,35
188,47
189,44
190,46
191,38
192,39
193,43
194,44
195,49
196,51
197,48
198,45
199,44
