,number_pca_components_class
0,12
1,18
2,18
3,16
4,18
5,16
6,19
7,19
8,17
9,18
10,21
11,17
12,16
13,11
14,15
15,19
16,20
17,21
18,18
19,16
20,16
21,18
22,15
23,11
24,19
25,19
26,18
27,19
28,17
29,19
30,19
31,18
32,20
33,20
34,19
35,18
36,15
37,18
38,18
39,17
40,22
41,20
42,17
43,18
44,16
45,13
46,17
47,18
48,17
49,18
50,17
51,17
52,19
53,18
54,19
55,17
56,16
57,18
58,16
59,20
60,12
61,17
62,15
63,15
64,19
65,16
66,18
67,22
68,14
69,20
70,15
71,15
72,19
73,21
74,18
75,17
76,21
77,15
78,18
79,20
80,18
81,15
82,15
83,17
84,17
85,19
86,16
87,18
88,18
89,19
90,15
91,20
92,17
93,16
94,15
95,18
96,19
97,16
98,20
99,19
100,18
101,15
102,21
103,18
104,20
105,15
106,17
107,17
108,16
109,16
110,16
111,14
112,14
113,19
114,19
115,18
116,16
117,18
118,19
119,15
120,16
121,17
122,21
123,16
124,16
125,17
126,16
127,17
128,15
129,20
130,18
131,19
132,17
133,14
134,20
135,18
136,17
137,19
138,16
139,19
140,18
141,19
142,17
143,16
144,21
145,17
146,16
147,16
148,14
149,19
150,17
151,19
152,18
153,16
154,16
155,21
156,16
157,18
158,20
159,21
160,21
161,17
162,16
163,17
164,18
165,17
166,15
167,16
168,19
169,18
170,17
171,18
172,20
173,15
174,18
175,20
176,16
177,17
178,15
179,15
180,15
181,16
182,17
183,16
184,14
185,20
186,14
187,14
188,15
189,16
190,17
191,16
192,16
193,16
194,15
195,19
196,15
197,16
198,17
199,18
