,pca_variance_class
0,0.5009763298159879
1,0.36047141919693293
2,0.3938199835060657
3,0.3552720223741648
4,0.35384110649171685
5,0.3576288010261479
6,0.36029972862211795
7,0.33310515588214645
8,0.38780428623414004
9,0.3424731375151493
