,number_pca_components_class
0,67
1,69
2,60
3,56
4,74
5,61
6,79
7,77
8,58
9,65
10,92
11,55
12,55
13,75
14,78
15,83
16,87
17,100
18,85
19,69
20,49
21,67
22,60
23,61
24,64
25,57
26,60
27,60
28,52
29,65
30,65
31,57
32,65
33,78
34,60
35,53
36,60
37,69
38,82
39,66
40,97
41,87
42,69
43,68
44,64
45,53
46,86
47,64
48,53
49,63
50,51
51,53
52,59
53,59
54,62
55,58
56,47
57,49
58,50
59,86
60,34
61,62
62,55
63,56
64,81
65,56
66,59
67,94
68,53
69,82
70,55
71,59
72,86
73,90
74,74
75,72
76,95
77,46
78,80
79,104
80,91
81,50
82,51
83,72
84,59
85,78
86,65
87,72
88,79
89,92
90,68
91,68
92,69
93,57
94,57
95,71
96,74
97,58
98,82
99,81
100,65
101,71
102,95
103,79
104,73
105,49
106,60
107,74
108,65
109,73
110,63
111,49
112,54
113,82
114,79
115,71
116,53
117,78
118,72
119,52
120,62
121,63
122,83
123,51
124,55
125,64
126,55
127,71
128,55
129,82
130,70
131,81
132,76
133,45
134,80
135,79
136,57
137,77
138,69
139,76
140,65
141,77
142,73
143,55
144,91
145,57
146,58
147,64
148,73
149,76
150,60
151,73
152,87
153,70
154,60
155,80
156,63
157,68
158,83
159,84
160,83
161,64
162,44
163,75
164,69
165,50
166,51
167,64
168,93
169,69
170,50
171,66
172,77
173,55
174,77
175,83
176,51
177,62
178,53
179,49
180,50
181,54
182,62
183,55
184,69
185,87
186,59
187,66
188,64
189,73
190,57
191,47
192,54
193,56
194,60
195,78
196,74
197,58
198,71
199,71
