,number_pca_components_class
0,101
1,119
2,110
3,121
4,135
5,129
6,142
7,152
8,130
9,124
10,161
11,119
12,110
13,117
14,142
15,148
16,148
17,163
18,132
19,154
20,113
21,128
22,124
23,93
24,127
25,116
26,120
27,132
28,111
29,127
30,123
31,121
32,125
33,123
34,110
35,111
36,125
37,129
38,151
39,131
40,158
41,154
42,140
43,130
44,114
45,94
46,151
47,127
48,115
49,126
50,109
51,119
52,118
53,117
54,118
55,117
56,107
57,102
58,120
59,155
60,109
61,117
62,148
63,132
64,158
65,123
66,136
67,166
68,117
69,144
70,113
71,136
72,167
73,156
74,140
75,144
76,153
77,123
78,150
79,178
80,170
81,132
82,105
83,134
84,117
85,152
86,141
87,146
88,165
89,151
90,115
91,122
92,148
93,119
94,119
95,147
96,149
97,129
98,133
99,160
100,136
101,135
102,161
103,129
104,127
105,120
106,133
107,144
108,134
109,142
110,144
111,113
112,119
113,149
114,154
115,130
116,115
117,151
118,127
119,125
120,140
121,125
122,153
123,124
124,112
125,140
126,116
127,149
128,124
129,150
130,151
131,148
132,152
133,93
134,150
135,160
136,131
137,142
138,140
139,149
140,145
141,152
142,146
143,125
144,157
145,107
146,116
147,144
148,147
149,156
150,138
151,149
152,161
153,117
154,123
155,151
156,138
157,137
158,163
159,156
160,159
161,135
162,120
163,135
164,130
165,100
166,99
167,126
168,170
169,139
170,113
171,138
172,145
173,115
174,144
175,144
176,116
177,116
178,107
179,114
180,130
181,111
182,100
183,110
184,118
185,144
186,94
187,96
188,123
189,119
190,108
191,82
192,82
193,105
194,120
195,153
196,131
197,127
198,120
199,134
