,number_pca_components_class
0,17
1,21
2,22
3,22
4,21
5,22
6,25
7,24
8,23
9,24
10,24
11,23
12,22
13,16
14,21
15,25
16,25
17,25
18,21
19,23
20,21
21,22
22,21
23,14
24,25
25,24
26,25
27,24
28,23
29,24
30,25
31,24
32,24
33,25
34,23
35,25
36,21
37,22
38,24
39,22
40,24
41,26
42,23
43,23
44,20
45,19
46,23
47,25
48,24
49,23
50,23
51,23
52,23
53,25
54,24
55,21
56,23
57,21
58,24
59,21
60,17
61,21
62,21
63,21
64,21
65,20
66,20
67,25
68,19
69,24
70,15
71,19
72,24
73,23
74,23
75,21
76,24
77,21
78,22
79,24
80,23
81,19
82,20
83,22
84,19
85,24
86,20
87,19
88,23
89,24
90,18
91,25
92,20
93,20
94,15
95,20
96,21
97,20
98,25
99,24
100,21
101,19
102,25
103,18
104,23
105,21
106,22
107,20
108,18
109,22
110,21
111,17
112,19
113,24
114,23
115,18
116,15
117,22
118,21
119,21
120,21
121,17
122,25
123,22
124,17
125,22
126,20
127,21
128,18
129,21
130,25
131,23
132,20
133,13
134,23
135,21
136,23
137,21
138,21
139,22
140,22
141,22
142,24
143,20
144,25
145,16
146,16
147,21
148,20
149,22
150,22
151,22
152,23
153,16
154,16
155,23
156,23
157,20
158,25
159,25
160,26
161,24
162,19
163,21
164,20
165,18
166,15
167,20
168,24
169,22
170,18
171,23
172,23
173,18
174,23
175,26
176,18
177,22
178,19
179,23
180,23
181,21
182,22
183,22
184,19
185,25
186,19
187,19
188,22
189,21
190,21
191,17
192,20
193,22
194,18
195,22
196,23
197,20
198,18
199,23
