,number_pca_components_class
0,55
1,58
2,59
3,59
4,64
5,61
6,69
7,66
8,65
9,65
10,72
11,67
12,58
13,57
14,65
15,70
16,73
17,75
18,66
19,67
20,59
21,64
22,61
23,43
24,66
25,65
26,69
27,65
28,62
29,68
30,70
31,63
32,66
33,71
34,61
35,65
36,61
37,62
38,71
39,63
40,69
41,74
42,64
43,66
44,59
45,49
46,71
47,70
48,62
49,64
50,61
51,64
52,61
53,69
54,66
55,60
56,61
57,57
58,66
59,62
60,41
61,59
62,59
63,57
64,63
65,54
66,57
67,74
68,50
69,70
70,39
71,55
72,73
73,65
74,64
75,58
76,71
77,56
78,63
79,74
80,71
81,48
82,54
83,65
84,52
85,68
86,55
87,52
88,68
89,71
90,57
91,65
92,54
93,55
94,39
95,59
96,59
97,54
98,71
99,68
100,59
101,57
102,73
103,51
104,59
105,54
106,60
107,58
108,51
109,67
110,58
111,46
112,49
113,73
114,68
115,54
116,37
117,62
118,59
119,58
120,57
121,45
122,74
123,58
124,47
125,61
126,53
127,60
128,50
129,61
130,71
131,65
132,61
133,31
134,66
135,63
136,64
137,64
138,62
139,65
140,67
141,62
142,70
143,53
144,71
145,41
146,44
147,59
148,64
149,66
150,63
151,64
152,69
153,46
154,43
155,67
156,60
157,57
158,73
159,75
160,73
161,68
162,49
163,62
164,56
165,47
166,37
167,53
168,73
169,62
170,48
171,64
172,67
173,54
174,62
175,73
176,45
177,54
178,43
179,62
180,63
181,53
182,52
183,61
184,55
185,72
186,52
187,49
188,57
189,64
190,54
191,42
192,45
193,54
194,53
195,66
196,70
197,57
198,54
199,63
