,number_pca_components_class
0,33
1,41
2,45
3,48
4,51
5,55
6,59
7,63
8,57
9,51
10,64
11,55
12,40
13,34
14,50
15,62
16,65
17,70
18,46
19,61
20,47
21,55
22,46
23,18
24,57
25,53
26,54
27,56
28,51
29,56
30,57
31,48
32,57
33,54
34,46
35,49
36,48
37,49
38,62
39,48
40,63
41,71
42,57
43,51
44,41
45,31
46,60
47,56
48,53
49,49
50,40
51,50
52,46
53,59
54,52
55,41
56,43
57,40
58,55
59,52
60,33
61,44
62,54
63,48
64,62
65,42
66,48
67,66
68,42
69,61
70,21
71,40
72,67
73,59
74,59
75,56
76,68
77,45
78,48
79,73
80,69
81,36
82,34
83,57
84,41
85,57
86,47
87,43
88,70
89,65
90,40
91,51
92,52
93,36
94,25
95,53
96,45
97,47
98,56
99,63
100,55
101,43
102,68
103,30
104,49
105,42
106,52
107,45
108,42
109,57
110,50
111,32
112,38
113,65
114,62
115,38
116,23
117,60
118,43
119,47
120,53
121,30
122,69
123,48
124,30
125,55
126,39
127,54
128,35
129,54
130,61
131,62
132,51
133,16
134,58
135,62
136,56
137,53
138,48
139,62
140,55
141,57
142,60
143,45
144,67
145,25
146,32
147,56
148,49
149,62
150,56
151,59
152,63
153,26
154,32
155,56
156,56
157,47
158,71
159,67
160,65
161,59
162,42
163,51
164,41
165,36
166,19
167,38
168,70
169,49
170,37
171,59
172,62
173,38
174,52
175,65
176,37
177,33
178,30
179,51
180,57
181,38
182,31
183,43
184,30
185,65
186,24
187,25
188,44
189,39
190,36
191,20
192,21
193,37
194,35
195,50
196,54
197,44
198,38
199,46
