,number_pca_components_class
0,113
1,135
2,130
3,142
4,156
5,149
6,163
7,179
8,153
9,151
10,183
11,143
12,128
13,124
14,170
15,167
16,176
17,195
18,157
19,176
20,137
21,142
22,142
23,101
24,149
25,146
26,153
27,146
28,138
29,153
30,144
31,150
32,143
33,145
34,131
35,134
36,148
37,145
38,172
39,157
40,183
41,177
42,167
43,160
44,138
45,112
46,177
47,149
48,142
49,144
50,127
51,132
52,145
53,147
54,141
55,131
56,132
57,129
58,146
59,176
60,129
61,154
62,178
63,160
64,186
65,141
66,161
67,186
68,152
69,161
70,119
71,146
72,185
73,180
74,156
75,170
76,182
77,151
78,154
79,198
80,192
81,144
82,144
83,156
84,139
85,175
86,160
87,158
88,187
89,185
90,142
91,148
92,169
93,134
94,137
95,161
96,161
97,155
98,161
99,183
100,164
101,144
102,186
103,128
104,154
105,142
106,158
107,168
108,153
109,165
110,155
111,128
112,135
113,168
114,167
115,146
116,128
117,166
118,146
119,145
120,168
121,138
122,181
123,138
124,121
125,162
126,148
127,169
128,148
129,170
130,179
131,177
132,164
133,100
134,184
135,186
136,149
137,164
138,153
139,172
140,161
141,170
142,181
143,139
144,184
145,126
146,133
147,168
148,164
149,184
150,161
151,174
152,184
153,144
154,144
155,165
156,149
157,155
158,192
159,181
160,187
161,162
162,141
163,153
164,145
165,128
166,116
167,148
168,192
169,161
170,138
171,168
172,172
173,126
174,158
175,183
176,144
177,144
178,126
179,147
180,162
181,141
182,128
183,128
184,128
185,171
186,111
187,114
188,148
189,146
190,137
191,104
192,99
193,131
194,133
195,164
196,162
197,155
198,136
199,150
