,number_pca_components_class
0,75
1,71
2,72
3,62
4,95
5,72
6,99
7,95
8,72
9,76
10,111
11,71
12,58
13,85
14,98
15,94
16,108
17,125
18,105
19,84
20,67
21,74
22,74
23,74
24,74
25,78
26,82
27,72
28,62
29,86
30,84
31,77
32,77
33,95
34,61
35,66
36,84
37,80
38,107
39,85
40,109
41,110
42,79
43,94
44,84
45,72
46,106
47,75
48,74
49,77
50,66
51,64
52,68
53,74
54,75
55,73
56,66
57,68
58,75
59,100
60,54
61,81
62,83
63,86
64,119
65,69
66,83
67,112
68,73
69,96
70,64
71,79
72,107
73,105
74,80
75,82
76,105
77,71
78,97
79,128
80,117
81,75
82,82
83,72
84,76
85,93
86,76
87,75
88,102
89,115
90,83
91,94
92,87
93,79
94,79
95,86
96,88
97,79
98,109
99,97
100,86
101,77
102,118
103,87
104,102
105,62
106,80
107,98
108,87
109,84
110,65
111,60
112,63
113,94
114,87
115,88
116,59
117,85
118,83
119,65
120,82
121,71
122,115
123,61
124,72
125,87
126,76
127,89
128,73
129,93
130,94
131,105
132,87
133,48
134,101
135,106
136,73
137,92
138,78
139,98
140,82
141,97
142,102
143,72
144,108
145,81
146,77
147,85
148,98
149,101
150,79
151,94
152,114
153,79
154,69
155,98
156,72
157,83
158,113
159,108
160,103
161,84
162,66
163,88
164,83
165,67
166,59
167,80
168,111
169,80
170,71
171,79
172,98
173,64
174,90
175,103
176,61
177,82
178,70
179,75
180,66
181,67
182,76
183,70
184,85
185,112
186,81
187,77
188,82
189,101
190,69
191,63
192,71
193,66
194,76
195,94
196,98
197,89
198,86
199,91
