,pca_variance_class
0,0.9843926183353202
1,0.9867904239650214
2,0.98096952783345
3,0.9851656090881835
4,0.9804940817023754
5,0.9850526149121649
6,0.9828334604622428
7,0.9895580807198473
8,0.9821844803205346
9,0.9873084319322114
