,pca_variance_class
0,0.8680537833567477
1,0.8749751285207361
2,0.8709901269451183
3,0.8669514739927808
4,0.8759133567616215
5,0.8651480760719717
6,0.8807461614411288
7,0.8656048114249728
8,0.8793015965505466
9,0.8729757396257858
