,pca_variance_class
0,0.7627794109921628
1,0.6904479118340439
2,0.7400170054689861
3,0.7582026854384035
4,0.713186369170709
5,0.7347248958079063
6,0.739117803427426
7,0.7049873891727453
8,0.7388213165379252
9,0.734501562593206
