,number_pca_components_class
0,18
1,22
2,30
3,33
4,30
5,37
6,40
7,38
8,34
9,37
10,36
11,35
12,29
13,18
14,26
15,38
16,38
17,38
18,27
19,35
20,29
21,33
22,26
23,10
24,38
25,36
26,36
27,39
28,38
29,40
30,39
31,32
32,40
33,38
34,34
35,34
36,28
37,30
38,30
39,30
40,38
41,36
42,36
43,34
44,23
45,20
46,35
47,36
48,38
49,38
50,30
51,35
52,33
53,40
54,39
55,34
56,34
57,32
58,31
59,37
60,31
61,25
62,36
63,40
64,42
65,32
66,32
67,43
68,34
69,37
70,18
71,27
72,38
73,37
74,34
75,44
76,46
77,37
78,25
79,41
80,45
81,19
82,24
83,32
84,36
85,37
86,31
87,31
88,46
89,39
90,26
91,32
92,39
93,26
94,20
95,36
96,31
97,32
98,35
99,42
100,41
101,30
102,42
103,15
104,37
105,33
106,41
107,29
108,29
109,34
110,38
111,23
112,32
113,36
114,38
115,16
116,21
117,44
118,31
119,38
120,36
121,23
122,42
123,38
124,16
125,39
126,22
127,41
128,26
129,32
130,38
131,41
132,35
133,12
134,37
135,40
136,38
137,36
138,34
139,42
140,30
141,41
142,37
143,34
144,40
145,19
146,24
147,38
148,36
149,41
150,42
151,36
152,34
153,20
154,25
155,43
156,42
157,31
158,44
159,41
160,43
161,41
162,33
163,33
164,35
165,27
166,11
167,24
168,45
169,30
170,28
171,40
172,42
173,29
174,38
175,41
176,30
177,27
178,27
179,35
180,37
181,31
182,27
183,30
184,19
185,39
186,16
187,17
188,30
189,23
190,29
191,19
192,22
193,29
194,24
195,33
196,26
197,30
198,24
199,29
