,number_pca_components_class
0,169
1,105
2,155
3,140
4,128
5,158
6,186
7,175
8,137
9,126
10,180
11,145
12,120
13,171
14,181
15,164
16,197
17,199
18,171
19,173
20,123
21,157
22,128
23,137
24,175
25,177
26,162
27,165
28,123
29,149
30,172
31,159
32,170
33,152
34,137
35,97
36,155
37,132
38,169
39,166
40,188
41,158
42,172
43,168
44,111
45,163
46,173
47,166
48,147
49,80
50,85
51,106
52,103
53,111
54,139
55,123
56,117
57,79
58,101
59,208
60,141
61,165
62,139
63,179
64,201
65,153
66,110
67,204
68,151
69,165
70,122
71,176
72,190
73,208
74,191
75,137
76,226
77,163
78,139
79,225
80,209
81,107
82,145
83,208
84,112
85,169
86,132
87,130
88,197
89,206
90,192
91,152
92,158
93,145
94,111
95,166
96,133
97,134
98,184
99,195
100,194
101,167
102,202
103,129
104,182
105,164
106,186
107,118
108,136
109,196
110,139
111,113
112,151
113,210
114,127
115,131
116,103
117,179
118,101
119,154
120,177
121,117
122,188
123,168
124,142
125,181
126,136
127,162
128,133
129,164
130,187
131,211
132,192
133,81
134,173
135,220
136,172
137,155
138,191
139,178
140,140
141,159
142,190
143,123
144,210
145,103
146,137
147,176
148,165
149,219
150,176
151,161
152,178
153,134
154,129
155,145
156,188
157,136
158,189
159,200
160,207
161,210
162,96
163,189
164,105
165,82
166,88
167,151
168,215
169,165
170,107
171,137
172,176
173,135
174,185
175,220
176,144
177,147
178,150
179,183
180,187
181,148
182,154
183,161
184,171
185,196
186,173
187,174
188,200
189,177
190,159
191,130
192,152
193,152
194,113
195,122
196,175
197,142
198,146
199,165
