,number_pca_components_class
0,25
1,32
2,35
3,34
4,30
5,36
6,42
7,40
8,32
9,36
10,38
11,35
12,33
13,24
14,37
15,37
16,42
17,41
18,36
19,37
20,33
21,37
22,32
23,26
24,39
25,40
26,41
27,42
28,37
29,39
30,35
31,38
32,37
33,39
34,39
35,37
36,34
37,37
38,39
39,38
40,39
41,39
42,37
43,39
44,30
45,33
46,36
47,37
48,40
49,35
50,38
51,36
52,36
53,42
54,38
55,36
56,36
57,37
58,34
59,39
60,33
61,37
62,37
63,38
64,40
65,33
66,41
67,45
68,36
69,40
70,32
71,40
72,43
73,40
74,40
75,36
76,46
77,37
78,38
79,45
80,44
81,31
82,33
83,37
84,35
85,41
86,35
87,36
88,41
89,41
90,34
91,40
92,39
93,32
94,26
95,39
96,37
97,35
98,35
99,41
100,38
101,37
102,44
103,33
104,38
105,37
106,42
107,31
108,32
109,37
110,34
111,29
112,33
113,38
114,36
115,32
116,33
117,40
118,36
119,39
120,36
121,31
122,41
123,38
124,30
125,39
126,33
127,37
128,31
129,41
130,43
131,38
132,39
133,26
134,42
135,38
136,36
137,37
138,38
139,39
140,33
141,37
142,38
143,32
144,39
145,27
146,31
147,36
148,34
149,44
150,41
151,37
152,37
153,31
154,31
155,39
156,40
157,35
158,44
159,40
160,44
161,42
162,36
163,36
164,34
165,33
166,25
167,34
168,45
169,38
170,33
171,40
172,39
173,32
174,41
175,43
176,34
177,35
178,34
179,38
180,38
181,36
182,34
183,39
184,29
185,44
186,28
187,31
188,39
189,34
190,37
191,33
192,33
193,33
194,32
195,38
196,37
197,34
198,33
199,37
