,number_pca_components_class
0,21
1,25
2,33
3,37
4,30
5,37
6,40
7,39
8,32
9,34
10,37
11,37
12,28
13,19
14,30
15,41
16,42
17,42
18,31
19,35
20,32
21,35
22,30
23,14
24,40
25,38
26,40
27,41
28,36
29,40
30,36
31,35
32,40
33,37
34,36
35,36
36,32
37,35
38,34
39,35
40,40
41,39
42,39
43,37
44,28
45,24
46,34
47,39
48,38
49,36
50,34
51,37
52,33
53,41
54,39
55,34
56,34
57,34
58,33
59,41
60,34
61,33
62,41
63,40
64,44
65,34
66,41
67,46
68,34
69,41
70,27
71,38
72,44
73,43
74,38
75,41
76,47
77,39
78,34
79,47
80,46
81,28
82,30
83,37
84,35
85,41
86,37
87,38
88,46
89,43
90,28
91,34
92,42
93,31
94,25
95,42
96,37
97,40
98,39
99,47
100,43
101,38
102,47
103,30
104,38
105,36
106,43
107,31
108,33
109,41
110,40
111,25
112,33
113,43
114,38
115,29
116,29
117,44
118,33
119,37
120,39
121,32
122,44
123,39
124,26
125,43
126,29
127,43
128,30
129,38
130,44
131,43
132,40
133,23
134,42
135,43
136,39
137,41
138,37
139,43
140,37
141,43
142,41
143,31
144,43
145,26
146,30
147,42
148,35
149,46
150,44
151,40
152,36
153,27
154,29
155,44
156,43
157,39
158,46
159,46
160,45
161,44
162,37
163,36
164,34
165,33
166,20
167,31
168,46
169,37
170,35
171,42
172,44
173,36
174,41
175,46
176,30
177,31
178,31
179,37
180,40
181,34
182,30
183,34
184,20
185,44
186,16
187,22
188,36
189,26
190,34
191,21
192,20
193,30
194,30
195,39
196,31
197,37
198,31
199,34
