Epoch,Correct,Total,Accuracy
10,4645,13900,0.3342
11,5394,13900,0.3881
12,5144,13900,0.3701
13,5923,13900,0.4261
14,6103,13900,0.4391
15,6326,13900,0.4551
16,5832,13900,0.4196
17,6146,13900,0.4422
18,6220,13900,0.4475
19,6212,13900,0.4469
20,6047,13900,0.435
21,6144,13900,0.442
22,6051,13900,0.4353
23,5981,13900,0.4303
24,5871,13900,0.4224
25,5956,13900,0.4285
26,5973,13900,0.4297
27,5513,13900,0.3966
28,6006,13900,0.4321
29,6029,13900,0.4337
30,5115,13900,0.368
31,5659,13900,0.4071
32,5978,13900,0.4301
33,5959,13900,0.4287
34,6200,13900,0.446
35,6189,13900,0.4453
36,6275,13900,0.4514
37,6220,13900,0.4475
38,6560,13900,0.4719
39,6315,13900,0.4543
40,6210,13900,0.4468
41,6464,13900,0.465
42,6690,13900,0.4813
43,6479,13900,0.4661
44,6416,13900,0.4616
45,6388,13900,0.4596
46,6463,13900,0.465
47,6619,13900,0.4762
48,6494,13900,0.4672
49,6278,13900,0.4517
50,6659,13900,0.4791
51,6552,13900,0.4714
52,6599,13900,0.4747
53,6686,13900,0.481
54,6774,13900,0.4873
55,6892,13900,0.4958
56,6419,13900,0.4618
57,6703,13900,0.4822
58,6693,13900,0.4815
59,6513,13900,0.4686
60,6808,13900,0.4898
61,7173,13900,0.516
62,7250,13900,0.5216
63,6825,13900,0.491
64,6713,13900,0.4829
65,6987,13900,0.5027
66,6869,13900,0.4942
67,7134,13900,0.5132
68,7030,13900,0.5058
69,6927,13900,0.4983
70,6891,13900,0.4958
71,6904,13900,0.4967
72,7017,13900,0.5048
73,7012,13900,0.5045
74,7192,13900,0.5174
75,7152,13900,0.5145
76,6843,13900,0.4923
77,6597,13900,0.4746
78,6807,13900,0.4897
79,7040,13900,0.5065
80,7072,13900,0.5088
81,7070,13900,0.5086
82,6623,13900,0.4765
83,6462,13900,0.4649
84,6854,13900,0.4931
85,6556,13900,0.4717
86,7054,13900,0.5075
87,7308,13900,0.5258
88,7391,13900,0.5317
89,7176,13900,0.5163
90,7113,13900,0.5117
91,7404,13900,0.5327
92,6736,13900,0.4846
93,7345,13900,0.5284
94,7183,13900,0.5168
95,7283,13900,0.524
96,7254,13900,0.5219
97,7151,13900,0.5145
98,7528,13900,0.5416
99,7211,13900,0.5188
