epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,14.792,32.068000000000005,31.790000000000003
12,15.644,36.606,35.91
13,16.352,34.574,34.2
14,17.16,38.894,37.45
15,17.77,39.34,38.4
16,18.666,40.23,39.44
17,19.096,36.681999999999995,36.730000000000004
18,19.804,37.198,37.230000000000004
19,20.768,36.962,36.75
20,22.044,35.402,34.2
21,23.04,33.814,32.66
22,24.214,32.712,31.490000000000002
23,25.362000000000002,30.778,29.03
24,26.779999999999998,30.153999999999996,28.87
25,27.942,28.712,26.919999999999998
26,29.311999999999998,28.092,26.169999999999998
27,30.240000000000002,27.942,26.14
28,32.042,25.247999999999998,23.580000000000002
29,33.123999999999995,27.02,25.3
30,33.81,26.119999999999997,23.59
31,34.52,22.714000000000002,20.71
32,35.452,24.035999999999998,21.14
33,35.827999999999996,24.8,22.33
34,36.18,24.718,21.87
35,36.946,25.75,22.86
36,37.41,24.854000000000003,22.830000000000002
37,37.992,25.296000000000003,22.53
38,38.932,24.406,22.41
39,39.422000000000004,25.541999999999998,23.56
40,40.664,24.282,21.529999999999998
41,40.666000000000004,23.932000000000002,21.65
42,41.538000000000004,24.112000000000002,21.78
43,41.884,24.868000000000002,21.84
44,42.458,23.907999999999998,20.73
45,42.732,24.738,21.529999999999998
46,42.878,24.060000000000002,21.02
47,43.82,23.784,21.32
48,44.412,24.234,20.830000000000002
49,45.001999999999995,23.622,20.86
50,45.274,22.85,20.560000000000002
51,45.832,24.194,21.02
52,46.257999999999996,22.88,19.75
53,46.88,23.162,19.39
54,47.349999999999994,23.857999999999997,20.57
55,47.21,23.652,20.07
56,47.378,23.712,20.580000000000002
57,47.344,22.375999999999998,19.040000000000003
58,48.126000000000005,22.776,19.48
59,47.622,23.09,20.169999999999998
60,47.654,22.08,18.96
61,46.634,23.394000000000002,20.599999999999998
62,49.618,23.880000000000003,20.75
63,49.352000000000004,24.102,20.52
64,50.062,23.466,20.14
65,49.9,22.344,19.27
66,49.87,22.919999999999998,19.08
67,49.791999999999994,24.046,20.369999999999997
68,49.57,23.438,20.49
69,50.784,23.766000000000002,20.86
70,50.842,23.51,19.93
71,51.412,22.922,20.02
72,51.693999999999996,23.198,20.48
73,51.394,23.366,20.36
74,51.134,23.11,20.18
75,52.824000000000005,23.29,20.07
76,52.982,23.094,19.7
77,52.592000000000006,22.42,20.25
78,52.059999999999995,22.048000000000002,19.21
79,50.336000000000006,22.3,18.92
80,52.172,22.796,19.03
81,51.122,23.422,20.1
82,50.748000000000005,23.368,19.28
83,50.395999999999994,21.962,19.05
84,50.458000000000006,22.112000000000002,19.43
85,51.196,22.358,18.34
86,51.71,21.496000000000002,18.22
87,52.858000000000004,22.858,19.32
88,52.937999999999995,22.958000000000002,19.139999999999997
89,51.432,23.504,19.73
90,52.878,22.498,19.15
91,53.803999999999995,22.918,19.52
92,51.910000000000004,23.204,19.56
93,52.758,21.752,18.29
94,53.124,23.284,20.21
95,51.846000000000004,22.226000000000003,18.86
96,54.0,23.154,19.98
97,53.872,22.747999999999998,19.52
98,53.564,22.116,18.509999999999998
99,50.519999999999996,23.214000000000002,19.81
100,52.762,22.372,18.7
