,pca_variance_class
0,0.6764545135672236
1,0.704124491664409
2,0.6923632895897972
3,0.6700036347532466
4,0.6110840901591601
5,0.736869324000991
6,0.6757321665676531
7,0.6644120272521945
8,0.6629048375932286
9,0.6570899626887002
