,number_pca_components_class
0,95
1,96
2,114
3,117
4,116
5,142
6,123
7,133
8,110
9,119
10,129
11,133
12,101
13,84
14,115
15,136
16,145
17,145
18,116
19,131
20,104
21,124
22,104
23,66
24,129
25,128
26,129
27,129
28,119
29,126
30,135
31,116
32,133
33,128
34,109
35,105
36,111
37,119
38,126
39,118
40,135
41,129
42,127
43,123
44,85
45,102
46,123
47,128
48,115
49,116
50,83
51,107
52,112
53,119
54,124
55,100
56,105
57,97
58,114
59,140
60,121
61,104
62,126
63,142
64,144
65,126
66,124
67,145
68,123
69,129
70,87
71,99
72,142
73,147
74,128
75,148
76,161
77,141
78,85
79,150
80,165
81,86
82,104
83,128
84,124
85,121
86,116
87,112
88,158
89,135
90,122
91,114
92,140
93,106
94,83
95,121
96,124
97,124
98,130
99,154
100,146
101,109
102,154
103,81
104,127
105,116
106,145
107,108
108,121
109,133
110,130
111,100
112,124
113,145
114,136
115,87
116,97
117,144
118,107
119,134
120,141
121,100
122,145
123,136
124,70
125,145
126,83
127,134
128,104
129,111
130,139
131,150
132,118
133,70
134,131
135,151
136,130
137,128
138,135
139,155
140,115
141,134
142,141
143,107
144,150
145,83
146,102
147,142
148,114
149,157
150,146
151,120
152,127
153,89
154,105
155,136
156,139
157,113
158,150
159,151
160,152
161,149
162,110
163,133
164,118
165,89
166,71
167,102
168,161
169,117
170,101
171,139
172,147
173,100
174,127
175,150
176,107
177,97
178,90
179,127
180,135
181,111
182,103
183,111
184,95
185,148
186,87
187,92
188,124
189,113
190,106
191,66
192,77
193,90
194,93
195,115
196,113
197,115
198,94
199,114
