,number_pca_components_class
0,23
1,27
2,32
3,33
4,32
5,37
6,36
7,35
8,30
9,34
10,33
11,35
12,32
13,22
14,34
15,35
16,36
17,36
18,29
19,35
20,30
21,33
22,29
23,19
24,35
25,37
26,37
27,38
28,37
29,37
30,37
31,35
32,36
33,37
34,34
35,35
36,29
37,31
38,32
39,31
40,35
41,34
42,33
43,33
44,25
45,26
46,34
47,35
48,36
49,37
50,32
51,34
52,33
53,38
54,37
55,33
56,35
57,36
58,34
59,37
60,34
61,32
62,35
63,38
64,37
65,33
66,35
67,40
68,33
69,36
70,26
71,29
72,37
73,38
74,35
75,38
76,41
77,37
78,30
79,39
80,40
81,28
82,30
83,33
84,35
85,36
86,33
87,34
88,40
89,38
90,28
91,34
92,39
93,31
94,24
95,33
96,35
97,34
98,36
99,39
100,38
101,31
102,40
103,25
104,36
105,34
106,38
107,30
108,31
109,34
110,36
111,27
112,32
113,37
114,36
115,22
116,29
117,38
118,31
119,36
120,37
121,30
122,37
123,36
124,20
125,37
126,27
127,37
128,30
129,33
130,36
131,37
132,32
133,22
134,36
135,36
136,36
137,33
138,35
139,39
140,33
141,36
142,37
143,33
144,38
145,24
146,30
147,38
148,31
149,39
150,38
151,35
152,36
153,25
154,29
155,37
156,38
157,32
158,40
159,38
160,39
161,38
162,34
163,34
164,33
165,30
166,21
167,30
168,40
169,33
170,31
171,37
172,39
173,29
174,36
175,39
176,30
177,28
178,27
179,34
180,36
181,31
182,30
183,32
184,24
185,37
186,22
187,23
188,32
189,29
190,31
191,21
192,25
193,27
194,28
195,33
196,31
197,32
198,27
199,31
