,pca_variance_class
0,0.49027379615048994
1,0.3665923566281723
2,0.38698334208544544
3,0.34635061001889156
4,0.3431693457431393
5,0.3485216312194176
6,0.3492113462984398
7,0.332102093538714
8,0.4053703723154494
9,0.36540265875966943
