,number_pca_components_class
0,25
1,18
2,20
3,21
4,19
5,19
6,22
7,28
8,22
9,16
10,22
11,21
12,15
13,29
14,32
15,23
16,23
17,26
18,23
19,23
20,19
21,18
22,23
23,26
24,20
25,19
26,21
27,16
28,15
29,18
30,15
31,23
32,19
33,17
34,19
35,18
36,23
37,22
38,25
39,24
40,23
41,22
42,25
43,23
44,19
45,23
46,28
47,25
48,19
49,16
50,16
51,19
52,21
53,19
54,16
55,15
56,19
57,17
58,16
59,19
60,16
61,19
62,22
63,18
64,20
65,16
66,20
67,22
68,16
69,23
70,16
71,27
72,30
73,20
74,17
75,17
76,18
77,16
78,21
79,26
80,24
81,15
82,16
83,25
84,15
85,26
86,18
87,18
88,22
89,24
90,22
91,20
92,22
93,18
94,18
95,23
96,19
97,18
98,19
99,19
100,17
101,21
102,21
103,18
104,22
105,17
106,19
107,16
108,16
109,21
110,19
111,15
112,16
113,24
114,19
115,22
116,14
117,19
118,17
119,15
120,17
121,17
122,25
123,19
124,21
125,16
126,19
127,19
128,17
129,17
130,27
131,21
132,21
133,14
134,23
135,22
136,18
137,22
138,18
139,21
140,21
141,21
142,20
143,14
144,22
145,20
146,15
147,17
148,26
149,22
150,19
151,20
152,19
153,21
154,15
155,19
156,18
157,19
158,25
159,23
160,23
161,22
162,19
163,20
164,17
165,17
166,14
167,19
168,24
169,19
170,17
171,20
172,23
173,22
174,21
175,23
176,18
177,21
178,21
179,21
180,21
181,23
182,21
183,23
184,25
185,21
186,25
187,28
188,24
189,23
190,21
191,22
192,20
193,21
194,20
195,23
196,31
197,21
198,20
199,21
