,number_pca_components_class
0,7
1,8
2,7
3,8
4,7
5,6
6,9
7,11
8,6
9,4
10,5
11,12
12,4
13,12
14,13
15,8
16,10
17,9
18,10
19,7
20,7
21,5
22,10
23,9
24,7
25,7
26,9
27,5
28,4
29,7
30,2
31,8
32,7
33,4
34,4
35,8
36,8
37,7
38,11
39,8
40,8
41,8
42,10
43,8
44,6
45,7
46,8
47,11
48,9
49,7
50,4
51,4
52,8
53,7
54,3
55,5
56,5
57,4
58,7
59,8
60,5
61,6
62,8
63,11
64,9
65,9
66,7
67,9
68,5
69,8
70,7
71,9
72,14
73,5
74,4
75,6
76,7
77,3
78,8
79,10
80,7
81,5
82,4
83,9
84,4
85,13
86,3
87,7
88,9
89,10
90,8
91,9
92,9
93,6
94,7
95,8
96,9
97,7
98,8
99,8
100,3
101,8
102,10
103,8
104,9
105,6
106,10
107,8
108,6
109,7
110,7
111,6
112,3
113,7
114,11
115,8
116,5
117,4
118,8
119,4
120,3
121,6
122,11
123,8
124,5
125,3
126,6
127,5
128,5
129,3
130,10
131,8
132,6
133,5
134,10
135,8
136,4
137,9
138,6
139,8
140,9
141,9
142,9
143,5
144,9
145,9
146,4
147,3
148,10
149,9
150,7
151,8
152,3
153,8
154,4
155,6
156,6
157,7
158,11
159,5
160,5
161,7
162,6
163,6
164,7
165,5
166,3
167,9
168,9
169,5
170,4
171,8
172,10
173,6
174,10
175,7
176,6
177,7
178,6
179,6
180,6
181,8
182,8
183,7
184,9
185,8
186,10
187,11
188,8
189,8
190,5
191,9
192,5
193,6
194,6
195,7
196,12
197,9
198,5
199,5
