,number_pca_components_class
0,12
1,10
2,11
3,13
4,13
5,14
6,15
7,17
8,15
9,14
10,15
11,14
12,12
13,12
14,13
15,14
16,15
17,16
18,12
19,15
20,12
21,13
22,12
23,6
24,13
25,13
26,13
27,13
28,13
29,13
30,13
31,13
32,13
33,14
34,12
35,12
36,12
37,13
38,13
39,12
40,15
41,16
42,14
43,12
44,13
45,9
46,14
47,14
48,14
49,13
50,12
51,13
52,13
53,15
54,13
55,13
56,12
57,13
58,12
59,15
60,13
61,13
62,16
63,14
64,17
65,13
66,14
67,18
68,13
69,17
70,11
71,14
72,17
73,16
74,14
75,16
76,17
77,13
78,14
79,19
80,18
81,12
82,11
83,14
84,13
85,15
86,15
87,14
88,18
89,17
90,12
91,13
92,17
93,11
94,12
95,17
96,12
97,15
98,15
99,19
100,15
101,15
102,19
103,12
104,16
105,12
106,15
107,13
108,13
109,15
110,17
111,12
112,13
113,16
114,14
115,13
116,10
117,16
118,13
119,14
120,13
121,12
122,18
123,13
124,13
125,16
126,13
127,16
128,13
129,16
130,17
131,16
132,16
133,8
134,15
135,18
136,14
137,16
138,14
139,17
140,14
141,17
142,16
143,13
144,15
145,11
146,11
147,16
148,14
149,16
150,15
151,16
152,15
153,12
154,10
155,16
156,15
157,13
158,18
159,18
160,17
161,15
162,12
163,15
164,13
165,13
166,7
167,13
168,19
169,14
170,12
171,15
172,16
173,14
174,16
175,16
176,12
177,11
178,10
179,13
180,15
181,12
182,10
183,13
184,9
185,14
186,8
187,9
188,13
189,10
190,11
191,8
192,9
193,14
194,10
195,13
196,13
197,12
198,10
199,11
