,acc_class
0,0.186
1,0.156
2,0.11
3,0.012
4,0.15
5,0.086
6,0.032
7,0.012
8,0.032
9,0.136
10,0.008
11,0.078
12,0.3
13,0.224
14,0.084
15,0.01
16,0.008
17,0.006
18,0.212
19,0.022
20,0.06
21,0.158
22,0.118
23,0.076
24,0.054
25,0.164
26,0.038
27,0.028
28,0.06
29,0.038
30,0.1
31,0.208
32,0.108
33,0.042
34,0.14
35,0.052
36,0.034
37,0.022
38,0.054
39,0.064
40,0.0
41,0.076
42,0.054
43,0.082
44,0.048
45,0.14
46,0.034
47,0.144
48,0.066
49,0.058
50,0.036
51,0.048
52,0.216
53,0.134
54,0.08
55,0.232
56,0.158
57,0.09
58,0.29
59,0.014
60,0.076
61,0.046
62,0.004
63,0.062
64,0.004
65,0.062
66,0.088
67,0.002
68,0.046
69,0.076
70,0.006
71,0.078
72,0.02
73,0.026
74,0.09
75,0.052
76,0.004
77,0.106
78,0.102
79,0.022
80,0.03
81,0.328
82,0.198
83,0.092
84,0.072
85,0.004
86,0.066
87,0.014
88,0.004
89,0.052
90,0.148
91,0.096
92,0.052
93,0.058
94,0.034
95,0.042
96,0.074
97,0.124
98,0.044
99,0.018
100,0.038
101,0.062
102,0.014
103,0.24
104,0.022
105,0.078
106,0.04
107,0.11
108,0.0
109,0.052
110,0.062
111,0.05
112,0.06
113,0.04
114,0.052
115,0.168
116,0.058
117,0.022
118,0.054
119,0.056
120,0.06
121,0.134
122,0.02
123,0.142
124,0.106
125,0.002
126,0.02
127,0.07
128,0.08
129,0.0
130,0.036
131,0.004
132,0.016
133,0.248
134,0.008
135,0.01
136,0.016
137,0.008
138,0.034
139,0.054
140,0.014
141,0.018
142,0.016
143,0.182
144,0.04
145,0.244
146,0.034
147,0.018
148,0.056
149,0.02
150,0.146
151,0.006
152,0.026
153,0.094
154,0.052
155,0.052
156,0.02
157,0.05
158,0.056
159,0.014
160,0.004
161,0.022
162,0.084
163,0.084
164,0.056
165,0.138
166,0.116
167,0.03
168,0.038
169,0.026
170,0.128
171,0.042
172,0.024
173,0.088
174,0.052
175,0.018
176,0.108
177,0.096
178,0.146
179,0.03
180,0.076
181,0.072
182,0.03
183,0.104
184,0.054
185,0.02
186,0.314
187,0.194
188,0.102
189,0.146
190,0.03
191,0.194
192,0.16
193,0.092
194,0.03
195,0.038
196,0.09
197,0.038
198,0.134
199,0.04
