,pca_variance_class
0,0.3297363921449804
1,0.34030992160083084
2,0.309867852905046
3,0.2943358988180044
4,0.4348970384698777
5,0.2939224627394198
6,0.4266102937568006
7,0.44338027257186846
8,0.3101905052564459
9,0.40093931804462074
