,pca_variance_class
0,0.5134912454444981
1,0.5060205501317191
2,0.3546421722105308
3,0.41389726373429536
4,0.41884490826289195
5,0.3511558851570115
6,0.37574850615840705
7,0.3612570414099769
8,0.3890449610486663
9,0.4384485982162412
