,number_pca_components_class
0,4
1,6
2,7
3,6
4,8
5,6
6,7
7,7
8,7
9,7
10,8
11,9
12,6
13,5
14,7
15,7
16,7
17,7
18,6
19,8
20,7
21,8
22,7
23,4
24,7
25,7
26,7
27,8
28,7
29,8
30,7
31,8
32,8
33,7
34,6
35,8
36,6
37,6
38,6
39,7
40,8
41,8
42,7
43,6
44,7
45,4
46,7
47,8
48,7
49,8
50,8
51,7
52,6
53,8
54,7
55,7
56,7
57,7
58,6
59,8
60,7
61,6
62,7
63,7
64,8
65,6
66,7
67,8
68,6
69,9
70,7
71,7
72,8
73,8
74,8
75,8
76,8
77,7
78,8
79,9
80,8
81,7
82,6
83,6
84,7
85,7
86,8
87,8
88,8
89,8
90,7
91,7
92,8
93,6
94,7
95,8
96,7
97,8
98,8
99,8
100,8
101,7
102,8
103,7
104,7
105,7
106,8
107,8
108,7
109,8
110,8
111,6
112,6
113,7
114,8
115,8
116,6
117,8
118,8
119,7
120,7
121,7
122,8
123,8
124,7
125,7
126,6
127,8
128,7
129,8
130,7
131,8
132,7
133,5
134,7
135,8
136,7
137,8
138,8
139,8
140,8
141,8
142,8
143,6
144,8
145,7
146,7
147,8
148,7
149,7
150,7
151,8
152,8
153,7
154,7
155,8
156,8
157,7
158,9
159,8
160,8
161,7
162,7
163,8
164,7
165,8
166,6
167,7
168,9
169,6
170,6
171,7
172,8
173,7
174,7
175,7
176,6
177,5
178,4
179,6
180,7
181,6
182,4
183,6
184,4
185,6
186,3
187,4
188,4
189,5
190,4
191,4
192,3
193,6
194,6
195,7
196,7
197,7
198,6
199,6
