,number_pca_components_class
0,6
1,18
2,16
3,16
4,20
5,20
6,19
7,18
8,15
9,17
10,21
11,16
12,13
13,6
14,12
15,16
16,18
17,17
18,12
19,19
20,14
21,13
22,12
23,5
24,14
25,14
26,14
27,16
28,15
29,15
30,15
31,14
32,15
33,17
34,14
35,17
36,11
37,13
38,12
39,13
40,16
41,19
42,14
43,13
44,19
45,7
46,14
47,15
48,17
49,20
50,18
51,17
52,15
53,21
54,16
55,14
56,14
57,16
58,15
59,17
60,9
61,16
62,14
63,13
64,19
65,15
66,18
67,19
68,13
69,19
70,12
71,12
72,15
73,15
74,14
75,17
76,19
77,12
78,17
79,19
80,17
81,14
82,13
83,11
84,17
85,14
86,15
87,16
88,19
89,20
90,9
91,18
92,18
93,14
94,12
95,15
96,15
97,19
98,20
99,17
100,15
101,13
102,20
103,14
104,16
105,10
106,14
107,18
108,15
109,13
110,15
111,13
112,10
113,14
114,22
115,15
116,11
117,17
118,16
119,14
120,13
121,13
122,19
123,13
124,9
125,15
126,15
127,17
128,12
129,18
130,14
131,15
132,14
133,8
134,14
135,16
136,15
137,15
138,12
139,19
140,16
141,17
142,18
143,16
144,17
145,14
146,13
147,19
148,11
149,15
150,15
151,17
152,18
153,12
154,13
155,15
156,15
157,15
158,17
159,17
160,16
161,14
162,17
163,13
164,18
165,15
166,10
167,13
168,17
169,12
170,14
171,19
172,15
173,12
174,17
175,15
176,14
177,11
178,10
179,12
180,13
181,12
182,9
183,11
184,6
185,16
186,4
187,5
188,10
189,9
190,11
191,8
192,5
193,11
194,11
195,15
196,13
197,14
198,12
199,12
