,number_pca_components_class
0,22
1,33
2,32
3,30
4,33
5,31
6,31
7,31
8,29
9,31
10,34
11,32
12,29
13,21
14,28
15,31
16,32
17,31
18,30
19,30
20,31
21,28
22,29
23,20
24,28
25,28
26,29
27,29
28,29
29,30
30,30
31,29
32,28
33,31
34,30
35,30
36,26
37,28
38,28
39,28
40,29
41,32
42,29
43,29
44,33
45,24
46,30
47,29
48,29
49,32
50,31
51,31
52,29
53,31
54,30
55,31
56,29
57,30
58,29
59,33
60,25
61,31
62,29
63,28
64,31
65,31
66,35
67,31
68,28
69,32
70,30
71,29
72,31
73,30
74,28
75,31
76,32
77,27
78,32
79,33
80,30
81,31
82,31
83,26
84,33
85,30
86,29
87,32
88,30
89,32
90,26
91,30
92,33
93,32
94,31
95,32
96,32
97,31
98,32
99,31
100,29
101,29
102,33
103,33
104,31
105,25
106,29
107,33
108,31
109,29
110,30
111,30
112,27
113,30
114,33
115,34
116,29
117,30
118,34
119,28
120,28
121,33
122,32
123,28
124,26
125,29
126,30
127,31
128,28
129,32
130,30
131,29
132,30
133,27
134,31
135,30
136,29
137,31
138,28
139,32
140,31
141,30
142,31
143,30
144,30
145,31
146,31
147,31
148,28
149,29
150,28
151,31
152,31
153,32
154,31
155,31
156,28
157,32
158,30
159,30
160,30
161,28
162,32
163,29
164,36
165,33
166,30
167,30
168,32
169,27
170,31
171,32
172,31
173,30
174,31
175,31
176,29
177,29
178,27
179,28
180,28
181,28
182,28
183,28
184,24
185,32
186,22
187,22
188,25
189,28
190,29
191,27
192,26
193,28
194,29
195,33
196,30
197,30
198,28
199,29
